method,day,log_loss,brier,pr_auc,n,n_train,fit_time
decay_hl3,14,0.3794498224776381,0.1189527007562634,0.7359777450860142,3000,42000,0.0815169811248779
decay_hl7,14,0.3544185908861875,0.1111388686358164,0.7530371941816223,3000,42000,0.0909006595611572
expanding,15,0.3183034839892906,0.0990582691081186,0.7816622859935172,3000,45000,0.113915205001831
rolling_1,15,0.6210436854790149,0.1774645974282148,0.502488939000929,3000,3000,0.0081424713134765
rolling_3,15,0.4057229709711633,0.1310426012177521,0.6540292364826288,3000,9000,0.0342261791229248
rolling_7,15,0.3394274611190879,0.107137392755996,0.7441325056126428,3000,21000,0.0635931491851806
rolling_14,15,0.3185574643535742,0.0993868508863381,0.7811206082250062,3000,42000,0.107684850692749
decay_hl1,15,0.4457129378505548,0.1421865686689694,0.6583254435736215,3000,45000,0.071645975112915
decay_hl3,15,0.3661078111742931,0.1136628987923851,0.7520736798087506,3000,45000,0.0799016952514648
decay_hl7,15,0.3357040607557962,0.1037918889355847,0.774589289434766,3000,45000,0.0968544483184814
expanding,16,0.3382923180825585,0.106210094062094,0.7618665452542385,3000,48000,0.1151580810546875
rolling_1,16,0.6429299760794266,0.1845224097269505,0.5054639549683604,3000,3000,0.0081510543823242
rolling_3,16,0.4109054423825635,0.131921583580218,0.653393106467446,3000,9000,0.0341672897338867
rolling_7,16,0.3564308830796195,0.1141367944918709,0.7295050397946017,3000,21000,0.0637612342834472
rolling_14,16,0.3383026966820029,0.1062878176060073,0.7604006257897077,3000,42000,0.1136512756347656
decay_hl1,16,0.4556233232490961,0.146278239393616,0.6473707278711326,3000,48000,0.0685391426086425
decay_hl3,16,0.3799516749404217,0.119042907660851,0.7370373125951624,3000,48000,0.0860967636108398
decay_hl7,16,0.3515915706830341,0.1096933149056802,0.7586029592289926,3000,48000,0.0945603847503662
expanding,17,0.3380077339822888,0.1056107272365568,0.7712785164128559,3000,51000,0.1316657066345214
rolling_1,17,0.609402003842169,0.1751459077205067,0.5317553824155008,3000,3000,0.0085456371307373
rolling_3,17,0.4151468506440504,0.1320616206018242,0.6570767918169064,3000,9000,0.0347392559051513
rolling_7,17,0.353404694570674,0.1114762051591034,0.7426299077704922,3000,21000,0.0637354850769043
rolling_14,17,0.3384405509303756,0.1058982507863848,0.768386763462185,3000,42000,0.1141231060028076
decay_hl1,17,0.4608626029274577,0.1478443547244892,0.6611411883432518,3000,51000,0.064587116241455
decay_hl3,17,0.3854986168873688,0.1204977384059582,0.7421949749009911,3000,51000,0.0913987159729003
decay_hl7,17,0.3547373144757347,0.110356490591372,0.7648440826184986,3000,51000,0.1012938022613525
expanding,18,0.3296813617103526,0.1038444360044709,0.7736758076376782,3000,54000,0.1320464611053466
rolling_1,18,0.6259676534684769,0.1780450818052012,0.5213521791045924,3000,3000,0.0085322856903076
rolling_3,18,0.4023014603833347,0.1276432156208947,0.6739027762590452,3000,9000,0.0348896980285644
rolling_7,18,0.3531595288038589,0.1125185081656893,0.7313964250698214,3000,21000,0.0643842220306396
rolling_14,18,0.3318826645697958,0.1048674304658523,0.7676460527687465,3000,42000,0.1157736778259277
decay_hl1,18,0.4597202302643686,0.1472843836740509,0.6630440644289182,3000,54000,0.0772886276245117
decay_hl3,18,0.3827966992415649,0.1197523174718525,0.7427278976037913,3000,54000,0.0972170829772949
decay_hl7,18,0.3493028760959296,0.1088516874610893,0.7669339115059216,3000,54000,0.1067895889282226
expanding,19,0.3326081134256174,0.1042502533985504,0.7813941911608709,3000,57000,0.1401569843292236
rolling_1,19,0.6442927483049635,0.1829419219858688,0.5008310434913891,3000,3000,0.0082395076751708
rolling_3,19,0.414353745260336,0.1315793032370925,0.6608114026009593,3000,9000,0.0350327491760253
rolling_7,19,0.3604584213507871,0.1155648973394386,0.7211378036797712,3000,21000,0.0640432834625244
rolling_14,19,0.3379084989395711,0.1065736324620406,0.7712509411269668,3000,42000,0.1148796081542968
decay_hl1,19,0.4696808482625598,0.1517595357708728,0.6407549557988864,3000,57000,0.0830917358398437
decay_hl3,19,0.392322473768576,0.1237787362170079,0.7381117143706754,3000,57000,0.0947334766387939
decay_hl7,19,0.3560536737268497,0.1113124795715174,0.7690667562601101,3000,57000,0.1141443252563476
expanding,20,0.3766743479943264,0.1198070049558781,0.7449466418451036,3000,60000,0.1437671184539795
rolling_1,20,0.6728622649407412,0.1912369634632402,0.5251431657179175,3000,3000,0.0082626342773437
rolling_3,20,0.4588217363379052,0.1445296399457727,0.6533816229443582,3000,9000,0.03460693359375
rolling_7,20,0.4027803920844453,0.1283238217696013,0.7111985384145364,3000,21000,0.0674595832824707
rolling_14,20,0.3820922301389713,0.1214628928660756,0.7388285664918371,3000,42000,0.1216785907745361
decay_hl1,20,0.4940418661705719,0.1616339568132334,0.6384647644288853,3000,60000,0.0763576030731201
decay_hl3,20,0.4237481635693472,0.1355457480582384,0.7185621940130477,3000,60000,0.0975701808929443
decay_hl7,20,0.3929776249882658,0.1249780778523297,0.7392571249294704,3000,60000,0.1189606189727783
expanding,21,0.3314822269470291,0.1046408198307362,0.7451138489876578,3000,63000,0.149747610092163
rolling_1,21,0.6837326821328505,0.1897045600909721,0.4559120824705788,3000,3000,0.0088663101196289
rolling_3,21,0.394439070400469,0.128079914960582,0.656397974114266,3000,9000,0.0341522693634033
rolling_7,21,0.3470941793187059,0.11073377582679,0.7191669123598496,3000,21000,0.0673232078552246
rolling_14,21,0.3348908231937933,0.1058115976021803,0.740444468315444,3000,42000,0.1065371036529541
decay_hl1,21,0.4630642432782741,0.1475148385749838,0.6208893382454624,3000,63000,0.0905144214630127
decay_hl3,21,0.386348017881854,0.1204396015304793,0.7170288567497995,3000,63000,0.1040420532226562
decay_hl7,21,0.3516517611261789,0.1095943922196852,0.7411669949493724,3000,63000,0.1153709888458252
expanding,22,0.3475248034732922,0.1088404215328176,0.7405781356337162,3000,66000,0.1553075313568115
rolling_1,22,0.6729679396639465,0.1851535726463811,0.483501583663747,3000,3000,0.0082807540893554
rolling_3,22,0.4212849259842544,0.134345934031458,0.6304271596425594,3000,9000,0.0371980667114257
rolling_7,22,0.3621124296464413,0.1154135035880939,0.7116996376430192,3000,21000,0.0675992965698242
rolling_14,22,0.3487102259738799,0.1097296748940232,0.7356181877037377,3000,42000,0.1144511699676513
decay_hl1,22,0.4776469235376147,0.1543037741698011,0.6211765613546987,3000,66000,0.0855677127838134
decay_hl3,22,0.4008393241111536,0.1261047123369981,0.7142934459952992,3000,66000,0.1079850196838378
decay_hl7,22,0.3660470477908124,0.1143424688342686,0.7364329002558757,3000,66000,0.132331371307373
expanding,23,0.3305959120828224,0.1030869509014112,0.7425522975618604,3000,69000,0.150989294052124
rolling_1,23,0.6310003848503293,0.1786934748323407,0.4779145615514523,3000,3000,0.0082006454467773
rolling_3,23,0.3836304391487805,0.1221118666788358,0.6582672628963253,3000,9000,0.0375382900238037
rolling_7,23,0.3464691873312214,0.1093032986266727,0.709683182156244,3000,21000,0.0670902729034423
rolling_14,23,0.3315254622341863,0.1035719648212897,0.7410470099817583,3000,42000,0.1158599853515625
decay_hl1,23,0.4601705803351872,0.1464127433124696,0.6263014585570654,3000,69000,0.1001973152160644
decay_hl3,23,0.3835284860112051,0.1186048925192066,0.7230208094988909,3000,69000,0.1129860877990722
decay_hl7,23,0.3490346749060409,0.1075635863994672,0.7426375413672142,3000,69000,0.1259520053863525
expanding,24,0.335650836079576,0.1048777833096322,0.7668659984543202,3000,72000,0.1677722930908203
rolling_1,24,0.6635889025739996,0.1853836509234646,0.4805212495559597,3000,3000,0.0081357955932617
rolling_3,24,0.4032825123958882,0.1276118522985224,0.662042626181431,3000,9000,0.0330932140350341
rolling_7,24,0.3525760140853138,0.1110307768901635,0.7339480063545932,3000,21000,0.0631105899810791
rolling_14,24,0.341183178932404,0.107307842719786,0.7562287933494929,3000,42000,0.1138908863067627
decay_hl1,24,0.477536159419582,0.1543154362914863,0.6096569056832977,3000,72000,0.1050305366516113
decay_hl3,24,0.3994815555329587,0.1251439698193861,0.726377136284156,3000,72000,0.1061010360717773
decay_hl7,24,0.3597399416592163,0.1116522268384234,0.7585017812361684,3000,72000,0.1318717002868652
expanding,25,0.3305117956359095,0.1033423759802187,0.7587078784861996,3000,75000,0.1627674102783203
rolling_1,25,0.6274021701686049,0.1770149280322251,0.5137103872401867,3000,3000,0.0083086490631103
rolling_3,25,0.3997035909801119,0.1269486274910725,0.657137856453513,3000,9000,0.0358467102050781
rolling_7,25,0.3518659114929783,0.1115140066901514,0.7184710235823472,3000,21000,0.0672919750213623
rolling_14,25,0.3352923437120059,0.1053534707661892,0.7496753957455892,3000,42000,0.1136322021484375
decay_hl1,25,0.4706988679105704,0.1510524132901129,0.6461331302228699,3000,75000,0.0963923931121826
decay_hl3,25,0.394910594946126,0.1235462606360103,0.7243621447322052,3000,75000,0.1229500770568847
decay_hl7,25,0.3557307238073346,0.1102836664224343,0.7516847946287575,3000,75000,0.1372020244598388
expanding,26,0.3532275087153287,0.1115925284101271,0.7211359459468765,3000,78000,0.1682870388031005
rolling_1,26,0.6378425698055152,0.1774779045218025,0.4805068419628618,3000,3000,0.0081703662872314
rolling_3,26,0.4400770197901906,0.1376263064536199,0.6068038762043898,3000,9000,0.0338025093078613
rolling_7,26,0.3787423558648458,0.1207777392245403,0.6778333717966353,3000,21000,0.0707988739013671
rolling_14,26,0.3582056630989703,0.1134826126719916,0.7132483191544721,3000,42000,0.1134452819824218
decay_hl1,26,0.4789188803171376,0.1545488237848853,0.606108273666489,3000,78000,0.101938247680664
decay_hl3,26,0.408020035522927,0.1286873024839101,0.6935629767678242,3000,78000,0.1301164627075195
decay_hl7,26,0.3723095345525954,0.1168027118606414,0.717815118268716,3000,78000,0.1434988975524902
expanding,27,0.3436730156800225,0.1079104383572106,0.7373489484950514,3000,81000,0.1720468997955322
rolling_1,27,0.7033526516598383,0.1960518727706101,0.4558596458958616,3000,3000,0.0082237720489501
rolling_3,27,0.4376338490552431,0.1391018367545305,0.6047905736456837,3000,9000,0.0325229167938232
rolling_7,27,0.3688563811049563,0.1172851398480612,0.6885220475769859,3000,21000,0.0633654594421386
rolling_14,27,0.3492954302515889,0.1102005908532157,0.7253437570506324,3000,42000,0.1128952503204345
decay_hl1,27,0.481487163869324,0.1554227657144992,0.6027068610573374,3000,81000,0.1205401420593261
decay_hl3,27,0.4076698194669998,0.1283844057321177,0.6950163015123764,3000,81000,0.1212766170501709
decay_hl7,27,0.3681214685150599,0.114906597880986,0.7267890180146308,3000,81000,0.1508369445800781
expanding,28,0.3422110572019903,0.1079837082221234,0.7177698094232683,3000,84000,0.1810181140899658
rolling_1,28,0.6545652086663019,0.1831766463483355,0.4468253391318414,3000,3000,0.0082838535308837
rolling_3,28,0.4279623100457612,0.1380930397112658,0.5941416118960591,3000,9000,0.0340218544006347
rolling_7,28,0.3650096081453189,0.1163221673387852,0.6785436333078195,3000,21000,0.0687577724456787
rolling_14,28,0.3432041068279247,0.1088179404008172,0.7117416685957054,3000,42000,0.1128685474395752
decay_hl1,28,0.4740163337015657,0.1518961107283154,0.5789079112488148,3000,84000,0.1105635166168212
decay_hl3,28,0.4037899188120933,0.1264784714515407,0.6823648074126272,3000,84000,0.1274726390838623
decay_hl7,28,0.3650946157107868,0.1136854926146525,0.7131003146769532,3000,84000,0.143481969833374
expanding,29,0.3490705006428785,0.1093289430644113,0.735136774389409,3000,87000,0.1729710102081298
rolling_1,29,0.680030168879024,0.1885071008695411,0.4458715770699066,3000,3000,0.0081863403320312
rolling_3,29,0.4245578894447504,0.133499801544301,0.6236466799316869,3000,9000,0.0366573333740234
rolling_7,29,0.3682008012585071,0.1162074653681068,0.6988034821625646,3000,21000,0.0704774856567382
rolling_14,29,0.352224270880833,0.1104544192128868,0.7292211488071751,3000,42000,0.1128826141357421
decay_hl1,29,0.4799428426655804,0.1548673502163392,0.6069496392683364,3000,87000,0.1147384643554687
decay_hl3,29,0.4086902772197539,0.1284749460988101,0.7053107890079884,3000,87000,0.1321375370025634
decay_hl7,29,0.3705384834125751,0.1152547077498403,0.7326483197509189,3000,87000,0.1476118564605713
expanding,30,0.3346347755667186,0.1050867072870585,0.7444953928282236,3000,90000,0.1954641342163086
rolling_1,30,0.6240667964258064,0.1754545134823588,0.4844641677779477,3000,3000,0.0083487033843994
rolling_3,30,0.4050778976133155,0.1289124536306088,0.6457475390076237,3000,9000,0.0338428020477294
rolling_7,30,0.3529294159908698,0.1123153346019131,0.7164937424441946,3000,21000,0.0670099258422851
rolling_14,30,0.3371428362362988,0.1058379795120681,0.7440148226826836,3000,42000,0.1141498088836669
decay_hl1,30,0.477775807482662,0.153602547623528,0.6293461066334745,3000,90000,0.1364603042602539
decay_hl3,30,0.4031869032176425,0.126135872035735,0.7280881494730063,3000,90000,0.1357336044311523
decay_hl7,30,0.3610474071372806,0.1116992559890186,0.7502811061417176,3000,90000,0.1668241024017334
expanding,31,0.3384796686037957,0.1070164918577249,0.7212052004632719,3000,93000,0.1840572357177734
rolling_1,31,0.6453008940870232,0.187344144597852,0.4402223917989134,3000,3000,0.0082032680511474
rolling_3,31,0.4184637647692419,0.1335008275384734,0.5974628430915001,3000,9000,0.0351624488830566
rolling_7,31,0.359381833491966,0.1143755889039209,0.6809283099260172,3000,21000,0.0669164657592773
rolling_14,31,0.3394593534385707,0.1074894049465341,0.7194224028514218,3000,42000,0.121049165725708
decay_hl1,31,0.4751435454340715,0.1523547483621123,0.5878774550344632,3000,93000,0.1236317157745361
decay_hl3,31,0.4047620546742418,0.126895482484796,0.6883180936995378,3000,93000,0.1580846309661865
decay_hl7,31,0.3644926047195093,0.1133643178881857,0.7184732981373972,3000,93000,0.1564133167266845
expanding,32,0.3262358312377708,0.1009703400792741,0.7267988749797456,3000,96000,0.1902968883514404
rolling_1,32,0.604422167036111,0.1738770325162105,0.4642815444163093,3000,3000,0.0082719326019287
rolling_3,32,0.3990604383926302,0.1269812235448752,0.5969032204867186,3000,9000,0.0344502925872802
rolling_7,32,0.3398972516632405,0.1071397278391894,0.6962478824961241,3000,21000,0.0636248588562011
rolling_14,32,0.3255167425041524,0.1012329000029717,0.7235968008544341,3000,42000,0.1138906478881836
decay_hl1,32,0.4635050576163123,0.1471377563402587,0.5902271027933127,3000,96000,0.1312789916992187
decay_hl3,32,0.3915613399649961,0.1210437021378123,0.6967153268097789,3000,96000,0.1476161479949951
decay_hl7,32,0.3503012207686044,0.1070437831530031,0.7281847185003117,3000,96000,0.1598823070526123
expanding,33,0.3631282557172954,0.1142793513729389,0.7062399164247644,3000,99000,0.1976923942565918
rolling_1,33,0.6656113851041288,0.1848278959007886,0.4409831964745075,3000,3000,0.0081896781921386
rolling_3,33,0.4369312047059978,0.1379803409880353,0.5944047672518264,3000,9000,0.0343544483184814
rolling_7,33,0.3907824679508377,0.1231306922775258,0.6620534761197797,3000,21000,0.0670135021209716
rolling_14,33,0.3662297755029446,0.1152298784369007,0.700655351135023,3000,42000,0.1150460243225097
decay_hl1,33,0.4865447568846465,0.1574805014603312,0.5810006713750293,3000,99000,0.1363229751586914
decay_hl3,33,0.4233893324546296,0.13416144298592,0.6720507367015013,3000,99000,0.1511361598968505
decay_hl7,33,0.3858167439306532,0.1208787056006129,0.7016922512201007,3000,99000,0.1693391799926757
expanding,34,0.344664165070038,0.1072556680443511,0.7419847201002832,3000,102000,0.2057321071624755
rolling_1,34,0.6948668969898567,0.1920834330926707,0.4591018758703037,3000,3000,0.0082347393035888
rolling_3,34,0.443247824143568,0.1381483682196814,0.5980734766515885,3000,9000,0.0345551967620849
rolling_7,34,0.3681100669833116,0.1165421557643517,0.6968160725900256,3000,21000,0.0670385360717773
rolling_14,34,0.3478035824601338,0.1087301693757797,0.7333236355151126,3000,42000,0.1063475608825683
decay_hl1,34,0.4852844142372209,0.1568459077664491,0.5958962149506257,3000,102000,0.1377241611480713
decay_hl3,34,0.4147713289095456,0.1307351073514257,0.7015727953884842,3000,102000,0.1561355590820312
decay_hl7,34,0.3720984325733552,0.1154381582357602,0.7358103217003646,3000,102000,0.1557760238647461
expanding,35,0.3625024721712448,0.1145899981883208,0.6886932935039886,3000,105000,0.228846788406372
rolling_1,35,0.6756164607616986,0.1882062967722543,0.433990131261484,3000,3000,0.0082197189331054
rolling_3,35,0.4538477942073348,0.1418236768616907,0.5667712137227126,3000,9000,0.0350570678710937
rolling_7,35,0.3824360481599678,0.1210446795303256,0.6587364945190258,3000,21000,0.0646281242370605
rolling_14,35,0.362720637065419,0.1146832518007299,0.6880683562672998,3000,42000,0.1175191402435302
decay_hl1,35,0.4844812002892665,0.1557726633337161,0.5669756504541958,3000,105000,0.1407546997070312
decay_hl3,35,0.4207955271885042,0.1324354685724958,0.6630963416037524,3000,105000,0.1597251892089843
decay_hl7,35,0.3830094689855993,0.1193203031534093,0.692668235078403,3000,105000,0.1737763881683349
expanding,36,0.3653737145378901,0.1158057541596875,0.7268679563617516,3000,108000,0.2375314235687255
rolling_1,36,0.7049726922958499,0.1919580379099714,0.4575823737116539,3000,3000,0.0082457065582275
rolling_3,36,0.4543313111625771,0.1458704541664084,0.587573303010586,3000,9000,0.0352044105529785
rolling_7,36,0.3816659515237687,0.1212160604083561,0.6989233941778715,3000,21000,0.0648524761199951
rolling_14,36,0.3693041008874896,0.1166090750867456,0.7223483516546491,3000,42000,0.1169276237487793
decay_hl1,36,0.5016582492914606,0.1638168187196934,0.599148410246028,3000,108000,0.1477890014648437
decay_hl3,36,0.4341592775918955,0.1385683093447883,0.6978197375170669,3000,108000,0.1651315689086914
decay_hl7,36,0.3919766043227673,0.1231794774284232,0.7280179439266592,3000,108000,0.1780929565429687
expanding,37,0.3652394260797118,0.1170708906642451,0.7038066998760184,3000,111000,0.2290725708007812
rolling_1,37,0.7020045341987804,0.1957027917175701,0.4700529049247207,3000,3000,0.0085172653198242
rolling_3,37,0.4375586701650073,0.1384632365645885,0.624141569995982,3000,9000,0.0338833332061767
rolling_7,37,0.3902453477470465,0.1247691365662399,0.6729673733967759,3000,21000,0.067925214767456
rolling_14,37,0.3711249350173352,0.1185940348800542,0.696889931156503,3000,42000,0.1169416904449462
decay_hl1,37,0.4999055710792324,0.1626495143738053,0.5949586926273739,3000,111000,0.1500556468963623
decay_hl3,37,0.4334129408693016,0.1383375934447572,0.6779951434833282,3000,111000,0.166144847869873
decay_hl7,37,0.3912875710397182,0.1236560907757778,0.7064402545369689,3000,111000,0.1857993602752685
expanding,38,0.3454800606867428,0.1080386873345654,0.7179351525179642,3000,114000,0.2346432209014892
rolling_1,38,0.6579983698691986,0.1856226458627203,0.4485455772844528,3000,3000,0.0083382129669189
rolling_3,38,0.4204289687134275,0.133440926141086,0.5949446896712213,3000,9000,0.0352485179901123
rolling_7,38,0.3694008282808613,0.1175755133314014,0.6622642301561456,3000,21000,0.0712754726409912
rolling_14,38,0.3472063570442465,0.1091934278626998,0.7042210247588031,3000,42000,0.1164865493774414
decay_hl1,38,0.4844109348962588,0.1554453452085891,0.5759869125303136,3000,114000,0.1660573482513427
decay_hl3,38,0.4181535952559418,0.1314806090703297,0.6702611122298441,3000,114000,0.1795613765716552
decay_hl7,38,0.3750765208291439,0.1163206202463652,0.7094987144035889,3000,114000,0.1940014362335205
