method,day,log_loss,brier,pr_auc,n,n_train,fit_time
decay_hl1,8,0.4272749775140534,0.1367926152083718,0.7116321273389334,3000,24000,0.0405991077423095
decay_hl3,8,0.3626946432407649,0.1144356450249189,0.776519026608885,3000,24000,0.0479507446289062
decay_hl7,8,0.3478285903381803,0.1097036525555347,0.7882014085030091,3000,24000,0.0542247295379638
expanding,9,0.3360385170712271,0.1068430846178105,0.7897826425792587,3000,27000,0.0680499076843261
rolling_1,9,0.6380717677155219,0.1846065912654736,0.5453919424039811,3000,3000,0.0076923370361328
rolling_3,9,0.3901053273664353,0.1247202287961222,0.7260346331730739,3000,9000,0.0287075042724609
rolling_7,9,0.3400134203298358,0.1081875513102754,0.7849682245034125,3000,21000,0.0601131916046142
rolling_14,9,0.3360385170712271,0.1068430846178105,0.7897826425792587,3000,27000,0.0683224201202392
decay_hl1,9,0.4299612891973301,0.1361421979145717,0.7109190820001939,3000,27000,0.0382640361785888
decay_hl3,9,0.3621711472811953,0.1134349161881942,0.7767471952121157,3000,27000,0.0504753589630126
decay_hl7,9,0.3442385773646385,0.1085070303139971,0.7875153867780219,3000,27000,0.061439037322998
expanding,10,0.3317001890556942,0.1046290499594399,0.7952176710392717,3000,30000,0.0745680332183837
rolling_1,10,0.6377699450705133,0.1871881300179074,0.5491255848252198,3000,3000,0.0079364776611328
rolling_3,10,0.389137163748267,0.1252038833922898,0.7154401046501063,3000,9000,0.0288822650909423
rolling_7,10,0.3412079971820001,0.1086973493331158,0.778120905483162,3000,21000,0.0565931797027587
rolling_14,10,0.3317001890556942,0.1046290499594399,0.7952176710392717,3000,30000,0.0731432437896728
decay_hl1,10,0.4319692630544418,0.1371265999438037,0.7145795026541562,3000,30000,0.0425546169281005
decay_hl3,10,0.3612151762806279,0.1128933847257672,0.780575783109965,3000,30000,0.0519890785217285
decay_hl7,10,0.3419835430130531,0.1071138669472207,0.7915991296771221,3000,30000,0.0600230693817138
expanding,11,0.3387325770449791,0.1061857880466152,0.805039180037477,3000,33000,0.0776917934417724
rolling_1,11,0.6725963349339664,0.1932796421823389,0.5491339976046474,3000,3000,0.00736665725708
rolling_3,11,0.4239669753190938,0.1346542604566704,0.6948634407383761,3000,9000,0.0266125202178955
rolling_7,11,0.3508586620284125,0.1107916173123085,0.7874078364774157,3000,21000,0.0571434497833251
rolling_14,11,0.3387325770449791,0.1061857880466152,0.805039180037477,3000,33000,0.0770542621612548
decay_hl1,11,0.4565890689338588,0.1469168589091381,0.6867841464850449,3000,33000,0.0467188358306884
decay_hl3,11,0.3772474084504612,0.1179662155358192,0.7793590644396641,3000,33000,0.0574438571929931
decay_hl7,11,0.351985701952276,0.1097413675414003,0.7986319963582339,3000,33000,0.0716443061828613
expanding,12,0.3245368313262429,0.1016893756394461,0.7966873980849815,3000,36000,0.0859873294830322
rolling_1,12,0.6479126473893381,0.1844429910609511,0.5375091942787285,3000,3000,0.0081160068511962
rolling_3,12,0.3853026570505897,0.1217025056234989,0.7142724489760809,3000,9000,0.0278937816619873
rolling_7,12,0.3375930697534487,0.1064354020139706,0.7732153030205091,3000,21000,0.0577092170715332
rolling_14,12,0.3245368313262429,0.1016893756394461,0.7966873980849815,3000,36000,0.0864851474761962
decay_hl1,12,0.4396639356935279,0.1392963027830603,0.7066728989218174,3000,36000,0.0525753498077392
decay_hl3,12,0.3640326999701043,0.1129795483861056,0.7804903886378962,3000,36000,0.0644309520721435
decay_hl7,12,0.3387569733001859,0.1053485801362376,0.7936905375251035,3000,36000,0.0752291679382324
expanding,13,0.3284623551060273,0.1023706217594542,0.7954088973505307,3000,39000,0.0934760570526123
rolling_1,13,0.6290798249079882,0.1784857981120664,0.5385012477605984,3000,3000,0.0077571868896484
rolling_3,13,0.4023643120672646,0.1277202157389862,0.6948483574928848,3000,9000,0.0286676883697509
rolling_7,13,0.3497688228672138,0.110345057882159,0.7622307744329496,3000,21000,0.0564780235290527
rolling_14,13,0.3284623551060273,0.1023706217594542,0.7954088973505307,3000,39000,0.0958180427551269
decay_hl1,13,0.450313061204419,0.1439394773265478,0.6909756292390918,3000,39000,0.0502419471740722
decay_hl3,13,0.3734277538080102,0.1161866291089742,0.7665731614028598,3000,39000,0.0685739517211914
decay_hl7,13,0.3456937458566291,0.1073098221865625,0.7860725622535443,3000,39000,0.0753030776977539
expanding,14,0.3292218812638621,0.1032386277049117,0.8065422651275136,3000,42000,0.104337453842163
rolling_1,14,0.6308045146347931,0.1861451452190972,0.5444279671059633,3000,3000,0.0078308582305908
rolling_3,14,0.3977847961978556,0.1275880599542077,0.7148134785945851,3000,9000,0.0290234088897705
rolling_7,14,0.3451306524812007,0.1087914852802163,0.7818406816693008,3000,21000,0.0583148002624511
rolling_14,14,0.3292218812638621,0.1032386277049117,0.8065422651275136,3000,42000,0.1052703857421875
decay_hl1,14,0.4586954192501559,0.1477798062688355,0.6978835101578557,3000,42000,0.0567030906677246
decay_hl3,14,0.3758804043023789,0.1174594804917544,0.7831590508362153,3000,42000,0.075883150100708
decay_hl7,14,0.3464181809825237,0.1080707077452533,0.8001731681881242,3000,42000,0.0823907852172851
expanding,15,0.3033903556535204,0.0936726432242461,0.8327759640636597,3000,45000,0.1070611476898193
rolling_1,15,0.5922846890091269,0.1724206376591969,0.5582023126477818,3000,3000,0.0077090263366699
rolling_3,15,0.3731344775646258,0.1202143843742455,0.7257715718286031,3000,9000,0.0267455577850341
rolling_7,15,0.3167295640625605,0.0990887781552044,0.8079043940114976,3000,21000,0.057452917098999
rolling_14,15,0.3032835679511083,0.0938078829859407,0.8331547850423657,3000,42000,0.0980243682861328
decay_hl1,15,0.4455135968158489,0.1418066276941799,0.7172108406938374,3000,45000,0.0593109130859375
decay_hl3,15,0.3573921554769395,0.1099058585744351,0.808538306559851,3000,45000,0.0741937160491943
decay_hl7,15,0.3237464408118509,0.0990686973749342,0.8281012161732546,3000,45000,0.0881831645965576
expanding,16,0.3312121861292568,0.1034290690082084,0.8101577156449693,3000,48000,0.1072878837585449
rolling_1,16,0.6367286745201339,0.1860794638530607,0.5465410561196189,3000,3000,0.0075056552886962
rolling_3,16,0.3988360043210349,0.1271982570920392,0.7188474212318514,3000,9000,0.0308213233947753
rolling_7,16,0.3497169000955676,0.111118968900884,0.777869462828253,3000,21000,0.0568227767944335
rolling_14,16,0.3334534112030543,0.104574471445491,0.8055215272020101,3000,42000,0.0968210697174072
decay_hl1,16,0.4644862566996559,0.1498541358393022,0.6932757026536875,3000,48000,0.0647437572479248
decay_hl3,16,0.3812251791120838,0.1190843914765851,0.7850261688542337,3000,48000,0.0789630413055419
decay_hl7,16,0.3488396030199044,0.1083301658060896,0.8055056755719399,3000,48000,0.087327241897583
expanding,17,0.3252299276971482,0.102433677655975,0.8213526586800943,3000,51000,0.1173403263092041
rolling_1,17,0.6321116601512581,0.1854143319899111,0.5697362056859838,3000,3000,0.0079364776611328
rolling_3,17,0.3983654240766688,0.128641757867415,0.722386000870116,3000,9000,0.0311148166656494
rolling_7,17,0.3446137680487245,0.1103739842317769,0.786761493790832,3000,21000,0.0570189952850341
rolling_14,17,0.3271514096002972,0.1031375038665777,0.816290900430383,3000,42000,0.0971419811248779
decay_hl1,17,0.4728445174894173,0.1529834614798156,0.7094182771005003,3000,51000,0.0595815181732177
decay_hl3,17,0.3859575590859359,0.1212623272574168,0.7916345261032489,3000,51000,0.0833439826965332
decay_hl7,17,0.3487383563943482,0.1090906400971419,0.8132041150140856,3000,51000,0.0928881168365478
expanding,18,0.3231447613371802,0.1014194568208064,0.8258113802680753,3000,54000,0.1256108283996582
rolling_1,18,0.6290408968525051,0.1821036932209821,0.5685988040392888,3000,3000,0.0080280303955078
rolling_3,18,0.3887939076017828,0.1232701251096797,0.7385113573497758,3000,9000,0.0279726982116699
rolling_7,18,0.3439422653729869,0.109530035040587,0.7911290944234023,3000,21000,0.0566732883453369
rolling_14,18,0.3265519722250706,0.102920611965507,0.8195961691227333,3000,42000,0.1047735214233398
decay_hl1,18,0.4732047923379412,0.1530040904476495,0.7213640187583588,3000,54000,0.0711045265197753
decay_hl3,18,0.3854507948552398,0.1207984179181057,0.7988430861744397,3000,54000,0.0904898643493652
decay_hl7,18,0.3474305768941984,0.1082498163913647,0.8194235508744411,3000,54000,0.0995566844940185
expanding,19,0.3197123368464432,0.0996724087937129,0.828946375454573,3000,57000,0.1253983974456787
rolling_1,19,0.6584197812728869,0.1909548815716689,0.5416952873618563,3000,3000,0.0081861019134521
rolling_3,19,0.3904399301169822,0.1267501712908491,0.71963175983293,3000,9000,0.0296506881713867
rolling_7,19,0.3454239489107595,0.1101545557777719,0.7725075505716718,3000,21000,0.0540459156036376
rolling_14,19,0.3255865924299791,0.1021395515322286,0.8183125150837874,3000,42000,0.1048800945281982
decay_hl1,19,0.4772858469704911,0.1544008996405694,0.6914161282305049,3000,57000,0.0777492523193359
decay_hl3,19,0.39009181179404,0.1226366938392786,0.7828610496557805,3000,57000,0.0881729125976562
decay_hl7,19,0.3486221262652694,0.1084468199408725,0.8147650855684492,3000,57000,0.107213020324707
expanding,20,0.3543834338233132,0.1115906129657078,0.8045191808497133,3000,60000,0.1343326568603515
rolling_1,20,0.6747373088161037,0.1924388953839571,0.5765715407379772,3000,3000,0.0076754093170166
rolling_3,20,0.4311946843869905,0.1358445312728521,0.7159665416251663,3000,9000,0.0293226242065429
rolling_7,20,0.378931291500841,0.1206253741845827,0.772220535198131,3000,21000,0.0565800666809082
rolling_14,20,0.3601405217792582,0.1136467106075265,0.7949308240330512,3000,42000,0.1113350391387939
decay_hl1,20,0.4968150248820082,0.1625472550538793,0.6989572907781774,3000,60000,0.082453966140747
decay_hl3,20,0.4148231232469315,0.1318792989391694,0.7748475466395274,3000,60000,0.0934224128723144
decay_hl7,20,0.3776750944953609,0.1191696970929034,0.7965460716503779,3000,60000,0.115952730178833
expanding,21,0.315525778905092,0.098720570169373,0.8150855314564522,3000,63000,0.1406106948852539
rolling_1,21,0.6352958888743782,0.1807236330135403,0.537115003381783,3000,3000,0.0078957080841064
rolling_3,21,0.3759484430787317,0.1220336493205922,0.7153139927089032,3000,9000,0.0300707817077636
rolling_7,21,0.3331738272591715,0.1061976003682767,0.7760628580185525,3000,21000,0.0567212104797363
rolling_14,21,0.3193069051324144,0.1001693862562352,0.8088188208851638,3000,42000,0.0978260040283203
decay_hl1,21,0.4694285692541113,0.1498507601305568,0.6924618919634684,3000,63000,0.0780928134918212
decay_hl3,21,0.3824902243915427,0.118591344709652,0.781211090574435,3000,63000,0.1008384227752685
decay_hl7,21,0.342496375479922,0.105948323855458,0.8063678321993298,3000,63000,0.1131899356842041
expanding,22,0.3253494560748352,0.1006067776110901,0.8206990896807347,3000,66000,0.1374828815460205
rolling_1,22,0.6400566265731413,0.1829735541181303,0.5776577608776037,3000,3000,0.0077595710754394
rolling_3,22,0.4052283886341545,0.1292702056699498,0.7175394762143968,3000,9000,0.0307080745697021
rolling_7,22,0.3438050665021813,0.1078555693739219,0.7896346113681924,3000,21000,0.0564057826995849
rolling_14,22,0.3315942356027473,0.1028975695930336,0.8113762632470365,3000,42000,0.1042382717132568
decay_hl1,22,0.4849672308688775,0.1570429453978129,0.7093818204645324,3000,66000,0.0845813751220703
decay_hl3,22,0.3970157773748506,0.1236231752282654,0.7909787317908613,3000,66000,0.1143279075622558
decay_hl7,22,0.3548340179668251,0.1093711173461183,0.8128125332952136,3000,66000,0.118783950805664
expanding,23,0.3185658771809292,0.0989243016926544,0.8031570007647509,3000,69000,0.1550369262695312
rolling_1,23,0.604216047075438,0.1755241260670522,0.5469595101575273,3000,3000,0.0078592300415039
rolling_3,23,0.3900872791766098,0.1246499675074358,0.7062661341996314,3000,9000,0.0299530029296875
rolling_7,23,0.3365968353693419,0.1064536999986764,0.7754448429996248,3000,21000,0.0589170455932617
rolling_14,23,0.3215053254021714,0.1004246018209307,0.7985678708202746,3000,42000,0.104572057723999
decay_hl1,23,0.473134429031297,0.1513427598780516,0.6894993476454786,3000,69000,0.0880351066589355
decay_hl3,23,0.3856629302911604,0.1190300123555186,0.780540855293338,3000,69000,0.1121807098388671
decay_hl7,23,0.344889091212571,0.1059110881789515,0.8000430984779617,3000,69000,0.1297810077667236
expanding,24,0.3145581734884767,0.0967132967352129,0.8241927080169331,3000,72000,0.1734387874603271
rolling_1,24,0.6731871969348663,0.1927380765476924,0.5235920943082498,3000,3000,0.007676362991333
rolling_3,24,0.3920587243907277,0.1232294825917466,0.7146397985406758,3000,9000,0.028064489364624
rolling_7,24,0.335100663960047,0.1047699671326233,0.7875601997427686,3000,21000,0.0575397014617919
rolling_14,24,0.3221566085449158,0.099860877584211,0.81269877826618,3000,42000,0.1043229103088378
decay_hl1,24,0.4814733067930193,0.1555263753603771,0.6802418376894855,3000,72000,0.1019692420959472
decay_hl3,24,0.3930643761926387,0.1219191151158343,0.7841964603308571,3000,72000,0.1094937324523925
decay_hl7,24,0.3472752654886957,0.1063874347115964,0.8136980578476174,3000,72000,0.1245131492614746
expanding,25,0.303730954507706,0.092734580668553,0.8380197574417825,3000,75000,0.1875927448272705
rolling_1,25,0.5917067638503701,0.17136983869618,0.5732617881934945,3000,3000,0.0081896781921386
rolling_3,25,0.3763722728630403,0.1193779081739239,0.731622834755682,3000,9000,0.0275654792785644
rolling_7,25,0.3296252523813577,0.102506315749912,0.7968021269080097,3000,21000,0.0582261085510253
rolling_14,25,0.308966818390019,0.0946565026076325,0.8315728355796626,3000,42000,0.0994400978088378
decay_hl1,25,0.4760109608408826,0.1529652010327475,0.7186215467800738,3000,75000,0.1073207855224609
decay_hl3,25,0.3867396335691739,0.1190626323470199,0.8058652189662373,3000,75000,0.1216268539428711
decay_hl7,25,0.3394279784873246,0.1028040996813836,0.8315307668605806,3000,75000,0.1457254886627197
expanding,26,0.3188202592414201,0.0981629679681879,0.8186820120009164,3000,78000,0.184025764465332
rolling_1,26,0.5975237649189399,0.1724429230222288,0.5589999532145387,3000,3000,0.0073823928833007
rolling_3,26,0.3840713289144904,0.1207595288626919,0.7289797003427301,3000,9000,0.0266668796539306
rolling_7,26,0.3377565385529625,0.1049942038279441,0.7853530266045714,3000,21000,0.0604734420776367
rolling_14,26,0.324042833741934,0.1001564861496442,0.8079626577104843,3000,42000,0.1063284873962402
decay_hl1,26,0.482166526006406,0.1556049347352878,0.7059461137816203,3000,78000,0.1206321716308593
decay_hl3,26,0.3968337589136276,0.1231674473384239,0.7891492979205155,3000,78000,0.1321256160736084
decay_hl7,26,0.3514839151154727,0.1077377600287294,0.8123868923218545,3000,78000,0.1491918563842773
expanding,27,0.3265271830398568,0.1014997630950718,0.8141037276664173,3000,81000,0.1868104934692382
rolling_1,27,0.6803063619928211,0.1939260511458944,0.5291682834266423,3000,3000,0.008164644241333
rolling_3,27,0.4050627957916582,0.1291065617045887,0.7070459649869311,3000,9000,0.0274591445922851
rolling_7,27,0.3554553530063792,0.1123952542514821,0.7696453292906676,3000,21000,0.063117504119873
rolling_14,27,0.332585647073906,0.1035472668285809,0.8050189407830227,3000,42000,0.1029334068298339
decay_hl1,27,0.4974500610212305,0.1623969432790142,0.6713138777095841,3000,81000,0.1428172588348388
decay_hl3,27,0.4099758965268605,0.1288028789957976,0.7739382091285198,3000,81000,0.1313018798828125
decay_hl7,27,0.361593695201442,0.1117236492483217,0.8049900927519515,3000,81000,0.1478505134582519
expanding,28,0.3191649395590061,0.0993304760067086,0.8236055970148981,3000,84000,0.1950364112854004
rolling_1,28,0.6544272249034867,0.1847240250517864,0.5369585710241845,3000,3000,0.0080342292785644
rolling_3,28,0.4104743922201869,0.1313594793822282,0.6990565810639897,3000,9000,0.0290675163269042
rolling_7,28,0.3492029470653527,0.1112641136150302,0.7741115639548765,3000,21000,0.0600688457489013
rolling_14,28,0.3254787951486004,0.1021302367175717,0.810860395582082,3000,42000,0.1049978733062744
decay_hl1,28,0.4974219299147889,0.1621323018179085,0.6789643885325566,3000,84000,0.1293392181396484
decay_hl3,28,0.4101500348278007,0.1290117567874321,0.7787396274592088,3000,84000,0.1470253467559814
decay_hl7,28,0.3595975169963027,0.1113759607472161,0.8101466604950087,3000,84000,0.1546661853790283
expanding,29,0.3168292029555519,0.0971687101357395,0.8167780209442657,3000,87000,0.2335293292999267
rolling_1,29,0.6274348698285828,0.1781815640552273,0.5371130957269425,3000,3000,0.0082509517669677
rolling_3,29,0.3921661396646355,0.1230794118912934,0.7109722274863282,3000,9000,0.0294618606567382
rolling_7,29,0.3404407242472775,0.1061320958448054,0.7790599796950665,3000,21000,0.0576636791229248
rolling_14,29,0.3235446450757219,0.1002097235420131,0.8019219186712031,3000,42000,0.1048254966735839
decay_hl1,29,0.4865382986266533,0.1570960312259519,0.6901983346812471,3000,87000,0.1372420787811279
decay_hl3,29,0.4014262623099036,0.1248240006725862,0.7804748282513637,3000,87000,0.1468949317932129
decay_hl7,29,0.3538482583540812,0.1083100005522383,0.8064263778200415,3000,87000,0.1701962947845459
expanding,30,0.3125670248575942,0.0969600459906005,0.8419701556421487,3000,90000,0.2402374744415283
rolling_1,30,0.626808412291387,0.1813828770529039,0.5703653686092511,3000,3000,0.0079140663146972
rolling_3,30,0.3817883412855886,0.1223820738732879,0.7440989455092994,3000,9000,0.0289077758789062
rolling_7,30,0.3322034927524623,0.1052204420603055,0.8094907661104228,3000,21000,0.059809923171997
rolling_14,30,0.3217751085544057,0.1008553454322381,0.8259091224997803,3000,42000,0.1058278083801269
decay_hl1,30,0.5012508807315893,0.163876154231661,0.7292715096136371,3000,90000,0.1343936920166015
decay_hl3,30,0.4086739360448887,0.1283129410003081,0.8144941627823935,3000,90000,0.16300630569458
decay_hl7,30,0.356186874506435,0.1099055696982212,0.834635401243432,3000,90000,0.1787705421447754
expanding,31,0.3123074819183051,0.0975105027012231,0.8284205779394184,3000,93000,0.2571580410003662
rolling_1,31,0.6157199879228711,0.1853250259392515,0.5559190963590812,3000,3000,0.0082111358642578
rolling_3,31,0.3858580044847053,0.1232790235719715,0.7286572640183004,3000,9000,0.0281939506530761
rolling_7,31,0.3305511146425731,0.104808301513167,0.7937231688423189,3000,21000,0.0538146495819091
rolling_14,31,0.3192339572418461,0.0999826187144249,0.817805360495109,3000,42000,0.0979139804840087
decay_hl1,31,0.4961448006919038,0.1612836654843954,0.7068012885425831,3000,93000,0.1528127193450927
decay_hl3,31,0.4071885553182144,0.1277438561042793,0.796816329541125,3000,93000,0.1658236980438232
decay_hl7,31,0.3557955789694682,0.1100007356123365,0.8217817285411222,3000,93000,0.1861405372619629
expanding,32,0.3128570338670309,0.0972720744995838,0.8169520469032063,3000,96000,0.2672665119171142
rolling_1,32,0.5962690747709869,0.1725741597534074,0.5649938752096778,3000,3000,0.008223533630371
rolling_3,32,0.3776091599815699,0.1210433575305229,0.7211780710890652,3000,9000,0.0292243957519531
rolling_7,32,0.3313759939273814,0.1050474864031938,0.7845055902246796,3000,21000,0.0596287250518798
rolling_14,32,0.3168536659257864,0.0988791859330461,0.8087797493770007,3000,42000,0.1053693294525146
decay_hl1,32,0.491244585812688,0.1589135151744334,0.7001882439572906,3000,96000,0.1503210067749023
decay_hl3,32,0.4030211905354931,0.1254747638563009,0.7862233216116724,3000,96000,0.172133207321167
decay_hl7,32,0.3524783299016814,0.1082862416878401,0.810989075132007,3000,96000,0.2044858932495117
expanding,33,0.3244311473482566,0.1012920817141659,0.822140244163245,3000,99000,0.2749476432800293
rolling_1,33,0.643156785629468,0.1823439962833123,0.5413265011844275,3000,3000,0.0080299377441406
rolling_3,33,0.397859923370018,0.1274967561389481,0.7117519163033956,3000,9000,0.027843952178955
rolling_7,33,0.347039579093197,0.1096568954990093,0.7825009808360163,3000,21000,0.0574901103973388
rolling_14,33,0.3308789638523056,0.1041076524807976,0.8083362463468055,3000,42000,0.1121923923492431
decay_hl1,33,0.5007675644341417,0.1632639834203992,0.7052017234288199,3000,99000,0.1653649806976318
decay_hl3,33,0.4165992479149148,0.1310234189531444,0.7916673237209281,3000,99000,0.1742453575134277
decay_hl7,33,0.3664947810169697,0.11358869226613,0.8158943836460701,3000,99000,0.2173659801483154
expanding,34,0.3085970776587433,0.0943166909688359,0.8477107116015609,3000,102000,0.3330445289611816
rolling_1,34,0.6483905988593843,0.1858437341938464,0.5523599656739387,3000,3000,0.0077311992645263
rolling_3,34,0.4049462501618145,0.1296467654738763,0.7118091298782849,3000,9000,0.02946138381958
rolling_7,34,0.3317098257026912,0.1043733086652945,0.8029035766711571,3000,21000,0.0572199821472168
rolling_14,34,0.3170684944322193,0.0979942669260399,0.8324728686570518,3000,42000,0.0991191864013671
decay_hl1,34,0.5051064872327414,0.1651201772295931,0.6877149549368465,3000,102000,0.1990668773651123
decay_hl3,34,0.4144805556867532,0.1301343383591391,0.7954217453119721,3000,102000,0.2046020030975341
decay_hl7,34,0.3576847770822213,0.10971226013319,0.8340314375886412,3000,102000,0.2508740425109863
expanding,35,0.317015386653718,0.0979878177349802,0.8228831896283283,3000,105000,0.324176549911499
rolling_1,35,0.6187237769284372,0.1824058707167492,0.542645392327876,3000,3000,0.0076968669891357
rolling_3,35,0.392408696204172,0.1259057780045447,0.7105968688009595,3000,9000,0.0273616313934326
rolling_7,35,0.3393465956954378,0.1073455918194878,0.7813404071425586,3000,21000,0.0574991703033447
rolling_14,35,0.3240348169904015,0.1010701963188357,0.80759783974859,3000,42000,0.1062705516815185
decay_hl1,35,0.4998393235415777,0.1624687515124448,0.6940577765585334,3000,105000,0.2079818248748779
decay_hl3,35,0.4142423105957151,0.129660044110232,0.7828088702662762,3000,105000,0.1844522953033447
decay_hl7,35,0.36276732619099,0.1116466716487428,0.8115678429270328,3000,105000,0.2567582130432129
expanding,36,0.3268249327320903,0.1017150565735737,0.8329391409804354,3000,108000,0.3443543910980224
rolling_1,36,0.6420172798646259,0.1862523794597239,0.5538220441647617,3000,3000,0.0077075958251953
rolling_3,36,0.4030727959440694,0.1302276751732281,0.7234121915979372,3000,9000,0.0295813083648681
rolling_7,36,0.3511509175197019,0.1120065796586265,0.7869195398468934,3000,21000,0.0575318336486816
rolling_14,36,0.3397544238060632,0.1074461251455479,0.8051268117332406,3000,42000,0.0997707843780517
decay_hl1,36,0.5109711786274833,0.1675725948685581,0.7035192631653905,3000,108000,0.2122614383697509
decay_hl3,36,0.4276167449394432,0.135233130177126,0.7866673403551906,3000,108000,0.2392497062683105
decay_hl7,36,0.3753271964950762,0.1165891982469096,0.8150602054657103,3000,108000,0.2652456760406494
expanding,37,0.3150122087496562,0.0974289199954796,0.8422118690849044,3000,111000,0.3607196807861328
rolling_1,37,0.632807431278619,0.1828271747586715,0.5817753048717517,3000,3000,0.0083520412445068
rolling_3,37,0.3895888120544441,0.1238834961773107,0.7441818886275146,3000,9000,0.0279784202575683
rolling_7,37,0.3372775132899998,0.1063099062702766,0.8020520462469743,3000,21000,0.0566999912261962
rolling_14,37,0.322425738675419,0.1004275552413668,0.8286846210700909,3000,42000,0.0975136756896972
decay_hl1,37,0.514322296407187,0.1689000159893379,0.7102664740675408,3000,111000,0.2154731750488281
decay_hl3,37,0.425169575510864,0.134330799206166,0.7983881372946252,3000,111000,0.2644491195678711
decay_hl7,37,0.3677582712389667,0.1136001975845696,0.8304160126555993,3000,111000,0.275463342666626
expanding,38,0.3175936726066808,0.098823213693472,0.8194057652273761,3000,114000,0.3390843868255615
rolling_1,38,0.6171745533012625,0.1795024986295953,0.5388343787035228,3000,3000,0.008096694946289
rolling_3,38,0.391101219542478,0.1250852208701552,0.7126554723168083,3000,9000,0.0280158519744873
rolling_7,38,0.3437557362989951,0.1097225736463628,0.7684714952052076,3000,21000,0.0571348667144775
rolling_14,38,0.3279918257898415,0.1034862138249123,0.7965027655793496,3000,42000,0.1045618057250976
decay_hl1,38,0.5046565136949448,0.1641755970937205,0.6769760894569927,3000,114000,0.2285265922546386
decay_hl3,38,0.4213731832034344,0.1323046107732903,0.765802392887525,3000,114000,0.2594795227050781
decay_hl7,38,0.3677396289554591,0.1134365413828465,0.7995251483148075,3000,114000,0.2742033004760742
