day,method,group,log_loss,brier,pr_auc,n
86,m2_m5_ensemble,overall,0.3030767512218456,0.09280890012227998,0.8436488245500642,3000
87,rolling_3,A,0.39289035927942195,0.12348152747493127,0.7348893543952946,1521
87,rolling_3,B,0.3878984221364893,0.12454671655189364,0.7197259268389373,1479
87,rolling_3,overall,0.39042933426795606,0.12400666568987373,0.72702087689394,3000
87,expanding,A,0.32534194949154144,0.10161679805619403,0.818039974167488,1521
87,expanding,B,0.3111280840361164,0.09625627929314014,0.8334618452900859,1479
87,expanding,overall,0.3183345138220169,0.09897406230600844,0.8249388860617128,3000
87,m1_global_mix,A,0.32534194949154144,0.10161679805619403,0.818039974167488,1521
87,m1_global_mix,B,0.3111280840361164,0.09625627929314014,0.8334618452900859,1479
87,m1_global_mix,overall,0.3183345138220169,0.09897406230600844,0.8249388860617128,3000
87,m2_context_gate,A,0.32577338631416797,0.10167226684849662,0.8187690707904938,1521
87,m2_context_gate,B,0.31265450742060813,0.09675310681541674,0.832974466857335,1479
87,m2_context_gate,overall,0.31930577901964297,0.09924712095218824,0.8249179483458039,3000
87,m5_multiscale_gate,A,0.3259146986820524,0.10165338681588731,0.8187532054854822,1521
87,m5_multiscale_gate,B,0.31250450992475254,0.09664652180580985,0.8337877328634472,1479
87,m5_multiscale_gate,overall,0.31930347562470357,0.09918500236591911,0.8253088306156806,3000
87,m2_m5_ensemble,A,0.32580136900065554,0.10164660854573838,0.8189159435491014,1521
87,m2_m5_ensemble,B,0.3125625053926627,0.09669193482642328,0.8332755378686939,1479
87,m2_m5_ensemble,overall,0.3192746092419151,0.09920395440211606,0.8252250569300251,3000
88,rolling_3,A,0.410031714384606,0.13221302294568094,0.709681231810146,1459
88,rolling_3,B,0.41073032038669616,0.1312405720184035,0.6978397235636994,1541
88,rolling_3,overall,0.410390565001013,0.13171350731936943,0.7030678433876335,3000
88,expanding,A,0.33849679375447916,0.10531756691797017,0.8096322361518465,1459
88,expanding,B,0.3192561421013603,0.09775849767368315,0.8399946424237194,1541
88,expanding,overall,0.32861351235532715,0.10143472501615475,0.8238467714210888,3000
88,m1_global_mix,A,0.33849679375447916,0.10531756691797017,0.8096322361518465,1459
88,m1_global_mix,B,0.3192561421013603,0.09775849767368315,0.8399946424237194,1541
88,m1_global_mix,overall,0.32861351235532715,0.10143472501615475,0.8238467714210888,3000
88,m2_context_gate,A,0.3387278296534965,0.1054801965571344,0.8093710529710295,1459
88,m2_context_gate,B,0.32128274709055504,0.09848732095997693,0.83744630861396,1541
88,m2_context_gate,overall,0.3297668722436655,0.10188818945872784,0.8223371599365434,3000
88,m5_multiscale_gate,A,0.33874910676256637,0.10542329348700985,0.809384706219645,1459
88,m5_multiscale_gate,B,0.3209229092983552,0.0983660414803395,0.8375293727357329,1541
88,m5_multiscale_gate,overall,0.3295923833317832,0.10179821837291687,0.8227528731190952,3000
88,m2_m5_ensemble,A,0.3386685777470557,0.10542836335793693,0.8094549883242027,1459
88,m2_m5_ensemble,B,0.32107257431028463,0.09841283454378111,0.8376250942155847,1541
88,m2_m5_ensemble,overall,0.3296300973150343,0.10182472005706555,0.8226528638325489,3000
89,rolling_3,A,0.38468641508849,0.12462652059101885,0.7193681756479189,1476
89,rolling_3,B,0.393436652798766,0.1273354755910997,0.734054981937381,1524
89,rolling_3,overall,0.3891315358453102,0.12600266973105992,0.7262744515541546,3000
89,expanding,A,0.294633056028369,0.0903042884150042,0.8618530003841344,1476
89,expanding,B,0.30753723654410936,0.09532895220398512,0.858208442699572,1524
89,expanding,overall,0.30118837973036505,0.09285681761980652,0.8595218464757116,3000
89,m1_global_mix,A,0.294633056028369,0.0903042884150042,0.8618530003841344,1476
89,m1_global_mix,B,0.30753723654410936,0.09532895220398512,0.858208442699572,1524
89,m1_global_mix,overall,0.30118837973036505,0.09285681761980652,0.8595218464757116,3000
89,m2_context_gate,A,0.29760261897407736,0.09138814285142279,0.8587766314774843,1476
89,m2_context_gate,B,0.3093527346641239,0.09601193281445185,0.8564213561386961,1524
89,m2_context_gate,overall,0.303571677744621,0.09373702815264157,0.8572555429289044,3000
89,m5_multiscale_gate,A,0.29756341182623697,0.09123771660476163,0.8595844768674006,1476
89,m5_multiscale_gate,B,0.3096961089770462,0.09597309513995948,0.8564204118247107,1524
89,m5_multiscale_gate,overall,0.3037268219788481,0.09364328890064214,0.8576114284974246,3000
89,m2_m5_ensemble,A,0.2975387982453035,0.09129002233955272,0.8593400579543115,1476
89,m2_m5_ensemble,B,0.30949659505792465,0.09597604606853129,0.8565904943066638,1524
89,m2_m5_ensemble,overall,0.303613359026115,0.09367052239387383,0.8575755328211524,3000
90,rolling_3,A,0.3851956861931097,0.12337991708181537,0.7243170940847589,1463
90,rolling_3,B,0.40327534695006734,0.12926441870980576,0.693251817361785,1537
90,rolling_3,overall,0.3944584990542577,0.1263947434158891,0.7094775405075027,3000
90,expanding,A,0.31021787660851247,0.09576816507933905,0.847120509518098,1463
90,expanding,B,0.31872134961013326,0.0989669807024901,0.8198468148607165,1537
90,expanding,overall,0.31457448927634285,0.09740702495026678,0.8340654826376704,3000
90,m1_global_mix,A,0.31021787660851247,0.09576816507933905,0.847120509518098,1463
90,m1_global_mix,B,0.31872134961013326,0.0989669807024901,0.8198468148607165,1537
90,m1_global_mix,overall,0.31457448927634285,0.09740702495026678,0.8340654826376704,3000
90,m2_context_gate,A,0.3111004498325926,0.0960325211883763,0.8464120676228803,1463
90,m2_context_gate,B,0.3199095200818712,0.09936181036616737,0.81930229545636,1537
90,m2_context_gate,overall,0.315613630156973,0.09773822701046457,0.8331132135005721,3000
90,m5_multiscale_gate,A,0.3108669566774887,0.09593284986218548,0.8471697132694265,1463
90,m5_multiscale_gate,B,0.31997403809717206,0.09936081526367992,0.8192184202436315,1537
90,m5_multiscale_gate,overall,0.3155328180581732,0.09768911080288446,0.8334352090785586,3000
90,m2_m5_ensemble,A,0.3109577950664872,0.0959702132505582,0.8467290264767083,1463
90,m2_m5_ensemble,B,0.3199255919328177,0.0993529369091882,0.8193172638758933,1537
90,m2_m5_ensemble,overall,0.3155522963276705,0.09770329533832962,0.8332516576818298,3000
91,rolling_3,A,0.40401438036481235,0.13054135261415092,0.6845211914600198,1501
91,rolling_3,B,0.3563703886496979,0.11183158840592544,0.7484829131845164,1499
91,rolling_3,overall,0.3802082658378269,0.12119270709810757,0.7156564381219427,3000
91,expanding,A,0.3274427078562893,0.1024929650620907,0.8153380874008683,1501
91,expanding,B,0.2998821515701852,0.09081271682839834,0.8431503390139126,1499
91,expanding,overall,0.31367161656533266,0.09665673436132241,0.8288915127169403,3000
91,m1_global_mix,A,0.3274427078562893,0.1024929650620907,0.8153380874008683,1501
91,m1_global_mix,B,0.2998821515701852,0.09081271682839834,0.8431503390139126,1499
91,m1_global_mix,overall,0.31367161656533266,0.09665673436132241,0.8288915127169403,3000
91,m2_context_gate,A,0.3278152779298095,0.10261767697963182,0.8148568523704669,1501
91,m2_context_gate,B,0.2997045786295011,0.09061819812283976,0.8445658502929012,1499
91,m2_context_gate,overall,0.3137692985127555,0.0966219373775214,0.8293775811081916,3000
91,m5_multiscale_gate,A,0.3287353868431432,0.10298215000479562,0.8138141910595199,1501
91,m5_multiscale_gate,B,0.2997592313189952,0.09067332956976593,0.8446450335897774,1499
91,m5_multiscale_gate,overall,0.31425696779957724,0.09683184272742577,0.8286580703108458,3000
91,m2_m5_ensemble,A,0.32825903606902623,0.10279312209280969,0.8143144718319665,1501
91,m2_m5_ensemble,B,0.29971823451744417,0.09063974963927855,0.8446338490023755,1499
91,m2_m5_ensemble,overall,0.31399814889375244,0.0967204869901953,0.8290471263678038,3000
92,rolling_3,A,0.38584304357284993,0.1237623415827288,0.7327356052376617,1491
92,rolling_3,B,0.3910521752483756,0.12494475106792755,0.7081196708240567,1509
92,rolling_3,overall,0.38846323680563927,0.12435709355378377,0.7203996290318477,3000
92,expanding,A,0.31092582801938246,0.09563250700082165,0.8442552686988596,1491
92,expanding,B,0.31414170639364897,0.09730047037475244,0.8276337246461292,1509
92,expanding,overall,0.3125434148416385,0.09647149257790882,0.836038532705613,3000
92,m1_global_mix,A,0.31092582801938246,0.09563250700082165,0.8442552686988596,1491
92,m1_global_mix,B,0.31414170639364897,0.09730047037475244,0.8276337246461292,1509
92,m1_global_mix,overall,0.3125434148416385,0.09647149257790882,0.836038532705613,3000
92,m2_context_gate,A,0.3115567594313871,0.0957356728653968,0.8449391926520122,1491
92,m2_context_gate,B,0.3149167338606531,0.09759284897456189,0.8272524312576272,1509
92,m2_context_gate,overall,0.3132468265693079,0.09666983244830685,0.8361219986760091,3000
92,m5_multiscale_gate,A,0.31174938809000946,0.09576382863701864,0.8453050421248404,1491
92,m5_multiscale_gate,B,0.31537576458844213,0.09775618977663042,0.8267837712154641,1509
92,m5_multiscale_gate,overall,0.3135734554687211,0.09676598629024337,0.8360488875375485,3000
92,m2_m5_ensemble,A,0.311616743554609,0.09573458174750789,0.8451766349426544,1491
92,m2_m5_ensemble,B,0.31510940552190114,0.09765983505472271,0.8269969791329892,1509
92,m2_m5_ensemble,overall,0.3133735525241569,0.09670298416103695,0.8361043306764878,3000
93,rolling_3,A,0.39251629517631587,0.1266152924262832,0.7346773541647584,1478
93,rolling_3,B,0.4096396895828714,0.13056229416304946,0.726074390652624,1522
93,rolling_3,overall,0.4012035639385751,0.12861773797406928,0.7297574140462135,3000
93,expanding,A,0.3122105519984843,0.09608589634280022,0.8525068309867633,1478
93,expanding,B,0.3240041434174804,0.10110264786216068,0.8379173034747721,1522
93,expanding,overall,0.318193834045055,0.09863106161362244,0.8447841853775107,3000
93,m1_global_mix,A,0.3122105519984843,0.09608589634280022,0.8525068309867633,1478
93,m1_global_mix,B,0.3240041434174804,0.10110264786216068,0.8379173034747721,1522
93,m1_global_mix,overall,0.318193834045055,0.09863106161362244,0.8447841853775107,3000
93,m2_context_gate,A,0.3137784398564232,0.09667637961836942,0.8510142041254123,1478
93,m2_context_gate,B,0.32573013247141025,0.10169910587533706,0.8363391041952982,1522
93,m2_context_gate,overall,0.3198419319097599,0.09922457607273767,0.8433040055934612,3000
93,m5_multiscale_gate,A,0.31427796010628145,0.0967391056948062,0.8514214748673523,1478
93,m5_multiscale_gate,B,0.3262655737716487,0.10188191464377593,0.8358231167018417,1522
93,m5_multiscale_gate,overall,0.3203596761058444,0.0993482241015835,0.8432120821253436,3000
93,m2_m5_ensemble,A,0.31398502609018386,0.09669073122704856,0.8514331545076648,1478
93,m2_m5_ensemble,B,0.3259573105781836,0.10177203443793925,0.8358904286552339,1522
93,m2_m5_ensemble,overall,0.32005896508709575,0.09926864572270709,0.8433240610296986,3000
94,rolling_3,A,0.3716869198548243,0.12064772554798694,0.738075014560357,1511
94,rolling_3,B,0.37906777850836676,0.12127389701355934,0.7463818063199686,1489
94,rolling_3,overall,0.37535028603319925,0.12095851531873272,0.7422812648722065,3000
94,expanding,A,0.298714450637585,0.09137331630755163,0.856444827599892,1511
94,expanding,B,0.3089700194811835,0.09494960119622269,0.8510571149611618,1489
94,expanding,overall,0.30380463130695773,0.09314834570729537,0.8536414811167357,3000
94,m1_global_mix,A,0.298714450637585,0.09137331630755163,0.856444827599892,1511
94,m1_global_mix,B,0.3089700194811835,0.09494960119622269,0.8510571149611618,1489
94,m1_global_mix,overall,0.30380463130695773,0.09314834570729537,0.8536414811167357,3000
94,m2_context_gate,A,0.3002208902334713,0.09195204825351665,0.8546541395628192,1511
94,m2_context_gate,B,0.3098670117504794,0.09516806208388515,0.8508762755088607,1489
94,m2_context_gate,overall,0.30500858187974633,0.09354826311798954,0.8526119224748858,3000
94,m5_multiscale_gate,A,0.29937618130834487,0.09158799505299292,0.8561607674843575,1511
94,m5_multiscale_gate,B,0.3094451109169474,0.09501662411245336,0.851202362502447,1489
94,m5_multiscale_gate,overall,0.30437372670408125,0.09328973794283847,0.8536143419471995,3000
94,m2_m5_ensemble,A,0.2997713772165056,0.09175490233854043,0.8554714222684886,1511
94,m2_m5_ensemble,B,0.3096297096348636,0.09507776552442797,0.8510163205604869,1489
94,m2_m5_ensemble,overall,0.30466439620681723,0.0934041500998026,0.8532188710032012,3000
95,rolling_3,A,1.075978481813919,0.29344943352163355,0.273784935695449,1482
95,rolling_3,B,0.3945075955045258,0.1275328493936332,0.6886557262078347,1518
95,rolling_3,overall,0.7311542133413662,0.20949564195286538,0.4310448924913631,3000
95,expanding,A,0.923512169694974,0.2793063282245871,0.26937644315708315,1482
95,expanding,B,0.30926856857378054,0.09522959401990021,0.8174717637194511,1518
95,expanding,overall,0.6127049075276502,0.18616350071701557,0.4720565495400181,3000
95,m1_global_mix,A,0.923512169694974,0.2793063282245871,0.26937644315708315,1482
95,m1_global_mix,B,0.30926856857378054,0.09522959401990021,0.8174717637194511,1518
95,m1_global_mix,overall,0.6127049075276502,0.18616350071701557,0.4720565495400181,3000
95,m2_context_gate,A,0.9217825670649141,0.2784865781406789,0.2696153547927336,1482
95,m2_context_gate,B,0.310849783247003,0.09583644860943778,0.8143542774711638,1518
95,m2_context_gate,overall,0.6126505784530512,0.1860656125978709,0.47197801851387766,3000
95,m5_multiscale_gate,A,0.921218632618717,0.27873563228262366,0.269381880509697,1482
95,m5_multiscale_gate,B,0.31094854399016114,0.09590742246415532,0.8147081915046355,1518
95,m5_multiscale_gate,overall,0.6124219677726677,0.18622455811447866,0.4715735619223211,3000
95,m2_m5_ensemble,A,0.9212706091985379,0.2785935941008405,0.2694456959299989,1482
95,m2_m5_ensemble,B,0.3108633366846458,0.09585892023061933,0.8147603380781985,1518
95,m2_m5_ensemble,overall,0.6124045293065085,0.1861298491225086,0.47163987982703265,3000
96,rolling_3,A,0.7845750507489918,0.2417628797917649,0.3872560087685012,1447
96,rolling_3,B,0.42422472362846597,0.13588866684497033,0.6479169663562637,1553
96,rolling_3,overall,0.5980336980762663,0.1869553288896409,0.4909243560871298,3000
96,expanding,A,0.905311806595633,0.27803752742835225,0.3036468444326812,1447
96,expanding,B,0.2949229642504999,0.09002329469645287,0.8436850719595301,1553
96,expanding,overall,0.5893338492083025,0.180708826284139,0.49519427970434177,3000
96,m1_global_mix,A,0.905311806595633,0.27803752742835225,0.3036468444326812,1447
96,m1_global_mix,B,0.2949229642504999,0.09002329469645287,0.8436850719595301,1553
96,m1_global_mix,overall,0.5893338492083025,0.180708826284139,0.49519427970434177,3000
96,m2_context_gate,A,0.8713706236653475,0.2724224917109938,0.30972249173353406,1447
96,m2_context_gate,B,0.2974995655645127,0.09070093465913884,0.8423849757687423,1553
96,m2_context_gate,overall,0.5742967059218153,0.17835129901048355,0.5010925218507575,3000
96,m5_multiscale_gate,A,0.8194044896562268,0.26599333702235195,0.3196623273456199,1447
96,m5_multiscale_gate,B,0.30229816616354516,0.09194940568880706,0.8400404796447245,1553
96,m5_multiscale_gate,overall,0.5517157828615152,0.17589659523535356,0.5093097984405764,3000
96,m2_m5_ensemble,A,0.8370533821482863,0.26875588202946177,0.3164553618798529,1447
96,m2_m5_ensemble,B,0.3000983257748725,0.09135193353093284,0.8412054469412524,1553
96,m2_m5_ensemble,overall,0.5590896479656491,0.1769197713567233,0.506689296069524,3000
97,rolling_3,A,0.6869981842393068,0.22125143381952547,0.4533472769082445,1537
97,rolling_3,B,0.5180235023978144,0.16827564710503978,0.5261897179545058,1463
97,rolling_3,overall,0.6045948643946056,0.19541690849842797,0.47984116835366897,3000
97,expanding,A,0.9158499432146869,0.28176411330163137,0.2959022217317697,1537
97,expanding,B,0.33258711528459417,0.10371727564707696,0.8128499695220519,1463
97,expanding,overall,0.6314121041274449,0.19493660547209363,0.46818482083098156,3000
97,m1_global_mix,A,0.8065877047859711,0.2604361535784699,0.3227114019203642,1537
97,m1_global_mix,B,0.3466600030505244,0.1085520203205502,0.803565168627068,1463
97,m1_global_mix,overall,0.5822962955729849,0.1863673245930244,0.48343666520698636,3000
97,m2_context_gate,A,0.738269389413189,0.24004929734306585,0.3624157578000128,1537
97,m2_context_gate,B,0.37433433654204984,0.11954364940266377,0.7559845242864465,1463
97,m2_context_gate,overall,0.5607903952963635,0.1812827096974631,0.4983808134904946,3000
97,m5_multiscale_gate,A,0.665039238763407,0.21842683105926686,0.4303623493165707,1537
97,m5_multiscale_gate,B,0.4387081310396337,0.14522452630987165,0.620524962021686,1463
97,m5_multiscale_gate,overall,0.5546651018967802,0.1827285071098118,0.4977068932125596,3000
97,m2_m5_ensemble,A,0.6685481927497583,0.219693255841024,0.4231850273443897,1537
97,m2_m5_ensemble,B,0.4305999394331224,0.14205356737755578,0.635748916670271,1463
97,m2_m5_ensemble,overall,0.5525087612156789,0.18183096776700602,0.4989020232326191,3000
98,rolling_3,A,0.5648603077074059,0.1885695584565632,0.5401307604078895,1444
98,rolling_3,B,0.5427928957968129,0.17400732819321688,0.4688089583225573,1556
98,rolling_3,overall,0.5534146767297783,0.18101661502664088,0.5025221268045634,3000
98,expanding,A,0.8937736254222287,0.27666058103779356,0.29644326326629467,1444
98,expanding,B,0.31193661344815377,0.09566978172696398,0.8119219093795975,1556
98,expanding,overall,0.5919941618783418,0.18278668646190996,0.492444531534059,3000
98,m1_global_mix,A,0.6555957322292918,0.2217338133739322,0.3855361138276567,1444
98,m1_global_mix,B,0.35595610835753877,0.11075993965382033,0.7573048714471874,1556
98,m1_global_mix,overall,0.5001826473144759,0.16417536420443415,0.5452906240950486,3000
98,m2_context_gate,A,0.5754289196618086,0.19249673207397733,0.5060180726492906,1444
98,m2_context_gate,B,0.44631737585464126,0.14755548248137576,0.5665367070882853,1556
98,m2_context_gate,overall,0.5084630656071579,0.16918720395194797,0.5351884364544531,3000
98,m5_multiscale_gate,A,0.648542426468565,0.21893645214331972,0.3979083778664174,1444
98,m5_multiscale_gate,B,0.3548224060683464,0.11032947242611607,0.7588545417068632,1556
98,m5_multiscale_gate,overall,0.49619964255431837,0.16260563199666345,0.5538065589351497,3000
98,m2_m5_ensemble,A,0.6392802605516168,0.21579802901634992,0.40689629835432417,1444
98,m2_m5_ensemble,B,0.3600043989857589,0.11239719723052438,0.7487443478018743,1556
98,m2_m5_ensemble,overall,0.4944291803527918,0.16216746426343506,0.5555359739698744,3000
99,rolling_3,A,0.6309219601548931,0.20494782538397158,0.5155828741388675,1515
99,rolling_3,B,0.5637758058753699,0.17951958685510627,0.49064232478415615,1485
99,rolling_3,overall,0.5976846137865292,0.19236084731218325,0.5039299875415301,3000
99,expanding,A,0.9232003791336677,0.28060867996866773,0.31021817380184175,1515
99,expanding,B,0.30473000943773626,0.0924014401764232,0.8468513727754372,1485
99,expanding,overall,0.6170575461341816,0.18744609627150674,0.4988684608002142,3000
99,m1_global_mix,A,0.6721217362808453,0.22258230779625685,0.4093152339115237,1515
99,m1_global_mix,B,0.3765543315096794,0.11871290530321403,0.7572280330377962,1485
99,m1_global_mix,overall,0.5258158709191182,0.17116695356220066,0.5458639440798997,3000
99,m2_context_gate,A,0.6717904096001485,0.22270406307040916,0.4098437475230211,1515
99,m2_context_gate,B,0.3599882447124501,0.11178325963195102,0.7891897021138707,1485
99,m2_context_gate,overall,0.5174483379807379,0.16779826536837236,0.5600301635830263,3000
99,m5_multiscale_gate,A,0.6380733705477522,0.21079346677448227,0.45355077229782587,1515
99,m5_multiscale_gate,B,0.39169440592531524,0.12489960079603778,0.7230295814163402,1485
99,m5_multiscale_gate,overall,0.5161157830596458,0.16827600311515226,0.5598805653815686,3000
99,m2_m5_ensemble,A,0.644375952817611,0.2130418291395021,0.4436192020549905,1515
99,m2_m5_ensemble,B,0.3831323359912818,0.12134655323660765,0.7418357747996471,1485
99,m2_m5_ensemble,overall,0.515060362488578,0.16765266756756933,0.5617616706259048,3000
100,rolling_3,A,0.5547482311143509,0.18133498982515955,0.5536203128995295,1504
100,rolling_3,B,0.6068293965494914,0.19407903911608787,0.4288573079651534,1496
100,rolling_3,overall,0.5807193722780075,0.18769002240490248,0.4929503793667364,3000
100,expanding,A,0.8415625714472864,0.2667509993563258,0.3160293730102919,1504
100,expanding,B,0.3227222284765761,0.09957169699870902,0.800955811255259,1496
100,expanding,overall,0.5828341870858923,0.18338425391399427,0.48994501678200586,3000
100,m1_global_mix,A,0.6082759253560828,0.20422592033328824,0.43190348752671404,1504
100,m1_global_mix,B,0.4017235272546905,0.12904426725081006,0.6693456318357233,1496
100,m1_global_mix,overall,0.5052751295028551,0.16673533599615914,0.5294121903314375,3000
100,m2_context_gate,A,0.6362446141781686,0.2153874732135842,0.4002133778943658,1504
100,m2_context_gate,B,0.3578935530596621,0.11099404274892088,0.7632477298476081,1496
100,m2_context_gate,overall,0.4974402183670733,0.16332994922187213,0.5471904586605537,3000
100,m5_multiscale_gate,A,0.6043573032901899,0.20338734878202733,0.4329367505491357,1504
100,m5_multiscale_gate,B,0.3641325621849339,0.11342237915283827,0.7540973844246406,1496
100,m5_multiscale_gate,overall,0.4845652323923688,0.1585248172602717,0.5673281726324194,3000
100,m2_m5_ensemble,A,0.6212275164428281,0.20988782933348,0.4136788641247059,1504
100,m2_m5_ensemble,B,0.36039227842308563,0.11194396881659792,0.7597286685287367,1496
100,m2_m5_ensemble,overall,0.4911576777503166,0.16104649088906145,0.5560163154921861,3000
101,rolling_3,A,0.5753158263219331,0.18456763847639285,0.5397648685530951,1484
101,rolling_3,B,0.59597009185142,0.1902343089941116,0.4726890450019763,1516
101,rolling_3,overall,0.5857531151695006,0.1874311959780134,0.5056751017633988,3000
101,expanding,A,0.8683421324733639,0.2731944088319509,0.3003423589471451,1484
101,expanding,B,0.3250239887271794,0.10114883567825671,0.8354174539219046,1516
101,expanding,overall,0.5937853638336253,0.18625404586495073,0.5057591577283621,3000
101,m1_global_mix,A,0.6325229784844464,0.20961443889675782,0.42672204129913316,1484
101,m1_global_mix,B,0.39661014078849893,0.1284661347256224,0.7334479870119268,1516
101,m1_global_mix,overall,0.5133083578354276,0.16860749585561072,0.557615202533717,3000
101,m2_context_gate,A,0.6044887887487228,0.1987921287816622,0.4695848951607896,1484
101,m2_context_gate,B,0.3925606446750956,0.12651423495422992,0.7424073967241384,1516
101,m2_context_gate,overall,0.4973944332768499,0.1622676997675331,0.586096253631486,3000
101,m5_multiscale_gate,A,0.6070065163892987,0.20042111866770895,0.4606329209506359,1484
101,m5_multiscale_gate,B,0.36595500014479804,0.11538645505282678,0.7962565160496281,1516
101,m5_multiscale_gate,overall,0.48519515018041104,0.15745026865432185,0.6074613866381731,3000
101,m2_m5_ensemble,A,0.6054447800684103,0.19948444489498846,0.46636169488415513,1484
101,m2_m5_ensemble,B,0.3796588330687639,0.12102301364896008,0.7723822737785188,1516
101,m2_m5_ensemble,overall,0.49134761485125567,0.1598352683053288,0.5971180183751097,3000
102,rolling_3,A,0.5985215709881324,0.1911652492651518,0.5240052947464905,1522
102,rolling_3,B,0.5375104800687384,0.1714869887032948,0.47433041712033325,1478
102,rolling_3,overall,0.5684634401951776,0.18147042622834358,0.49926388855614334,3000
102,expanding,A,0.8958644011061494,0.28300070726306037,0.28485576251499173,1522
102,expanding,B,0.28975671433061745,0.08734540191132567,0.8557088033826811,1478
102,expanding,overall,0.5972553474214041,0.18660786015977246,0.4836602558086436,3000
102,m1_global_mix,A,0.6572351539386533,0.2168780322515598,0.3920339632814025,1522
102,m1_global_mix,B,0.3598268795667005,0.11368618005152523,0.741335227593773,1478
102,m1_global_mix,overall,0.5107120107647379,0.16603884640100944,0.5310217083569488,3000
102,m2_context_gate,A,0.6264800728166022,0.2038929288076282,0.4447466092235668,1522
102,m2_context_gate,B,0.3546647631137942,0.1111882770688425,0.7544008194266552,1478
102,m2_context_gate,overall,0.4925657302363521,0.15822043705098646,0.5677117066157453,3000
102,m5_multiscale_gate,A,0.6202051489782859,0.2019909940143957,0.4514617386067526,1522
102,m5_multiscale_gate,B,0.3326030420209632,0.10208015175513267,0.8044496940426374,1478
102,m5_multiscale_gate,overall,0.4785131776173116,0.15276825239466546,0.5931168400662972,3000
102,m2_m5_ensemble,A,0.6214125350522751,0.20234319763710001,0.4502204420865597,1522
102,m2_m5_ensemble,B,0.33659359572367514,0.10365539008807874,0.7965625963470147,1478
102,m2_m5_ensemble,overall,0.4810917376097182,0.1537230044512822,0.5885959100090279,3000
103,rolling_3,A,0.569697752725694,0.1874193997831998,0.5287497110669216,1474
103,rolling_3,B,0.5411918662036924,0.1727635682543847,0.49736003545263424,1526
103,rolling_3,overall,0.5551977584481692,0.1799644668122092,0.5129374173355606,3000
103,expanding,A,0.8653689552677215,0.27232982086613616,0.2940540645346866,1474
103,expanding,B,0.30166368070748484,0.09100603219306394,0.8583153784819464,1526
103,expanding,overall,0.5786308722747477,0.18009645369443342,0.4948166220078176,3000
103,m1_global_mix,A,0.6306957259433043,0.21171834507582526,0.406101983720434,1474
