method,day,log_loss,brier,pr_auc,n,n_train,fit_time
diff_forgetting,19,0.6061987157346596,0.20917465083534753,0.5546549700200841,582350,10270476,363.61932158470154
diff_forgetting,20,0.6074528658776833,0.2097259050471445,0.5563952794096696,552965,10852826,432.36242175102234
diff_forgetting,21,0.6067582962130401,0.20941318559195266,0.5551706777060204,562085,11405791,375.1506345272064
diff_forgetting,22,0.6084811002285889,0.21020305077024334,0.5577308171815325,528347,11967876,486.3226914405823
diff_forgetting,23,0.6086909474230154,0.210367350425837,0.5545609063828336,506792,12496223,425.9509618282318
diff_forgetting,24,0.6155774852012731,0.21349869469661353,0.5616018574308096,436408,13003015,568.5048336982727
diff_forgetting,25,0.6126298393770121,0.2121241400585258,0.552590943655975,507128,13439423,504.0050313472748
diff_forgetting,26,0.6001542397918566,0.20647732099496377,0.5446241936621892,581336,13946551,608.5618002414703
diff_forgetting,27,0.6029182813528938,0.20773437971534167,0.5465825332043562,518487,14527887,571.2918152809143
diff_forgetting,28,0.6075683555678277,0.20979949201790332,0.5546449121422912,459375,15046374,568.8195338249207
diff_forgetting,29,0.6090887728311922,0.21056459833207725,0.5664842677026083,493827,15505749,590.2567956447601
diff_forgetting,30,0.6099715137685225,0.2109538604523964,0.5690689884409164,468451,15999576,584.0512912273407
