day,method,group,log_loss,brier,pr_auc,n
86,m2_m5_ensemble,overall,0.3030767512218456,0.09280890012227998,0.8436488245500642,3000
87,rolling_3,A,0.39289035927942195,0.12348152747493127,0.7348893543952946,1521
87,rolling_3,B,0.3878984221364893,0.12454671655189364,0.7197259268389373,1479
87,rolling_3,overall,0.39042933426795606,0.12400666568987373,0.72702087689394,3000
87,expanding,A,0.32534194949154144,0.10161679805619403,0.818039974167488,1521
87,expanding,B,0.3111280840361164,0.09625627929314014,0.8334618452900859,1479
87,expanding,overall,0.3183345138220169,0.09897406230600844,0.8249388860617128,3000
87,m1_global_mix,A,0.32534194949154144,0.10161679805619403,0.818039974167488,1521
87,m1_global_mix,B,0.3111280840361164,0.09625627929314014,0.8334618452900859,1479
87,m1_global_mix,overall,0.3183345138220169,0.09897406230600844,0.8249388860617128,3000
87,m2_context_gate,A,0.32577338631416797,0.10167226684849662,0.8187690707904938,1521
87,m2_context_gate,B,0.31265450742060813,0.09675310681541674,0.832974466857335,1479
87,m2_context_gate,overall,0.31930577901964297,0.09924712095218824,0.8249179483458039,3000
87,m5_multiscale_gate,A,0.3259146986820524,0.10165338681588731,0.8187532054854822,1521
87,m5_multiscale_gate,B,0.31250450992475254,0.09664652180580985,0.8337877328634472,1479
87,m5_multiscale_gate,overall,0.31930347562470357,0.09918500236591911,0.8253088306156806,3000
87,m2_m5_ensemble,A,0.32580136900065554,0.10164660854573838,0.8189159435491014,1521
87,m2_m5_ensemble,B,0.3125625053926627,0.09669193482642328,0.8332755378686939,1479
87,m2_m5_ensemble,overall,0.3192746092419151,0.09920395440211606,0.8252250569300251,3000
88,rolling_3,A,0.410031714384606,0.13221302294568094,0.709681231810146,1459
88,rolling_3,B,0.41073032038669616,0.1312405720184035,0.6978397235636994,1541
88,rolling_3,overall,0.410390565001013,0.13171350731936943,0.7030678433876335,3000
88,expanding,A,0.33849679375447916,0.10531756691797017,0.8096322361518465,1459
88,expanding,B,0.3192561421013603,0.09775849767368315,0.8399946424237194,1541
88,expanding,overall,0.32861351235532715,0.10143472501615475,0.8238467714210888,3000
88,m1_global_mix,A,0.33849679375447916,0.10531756691797017,0.8096322361518465,1459
88,m1_global_mix,B,0.3192561421013603,0.09775849767368315,0.8399946424237194,1541
88,m1_global_mix,overall,0.32861351235532715,0.10143472501615475,0.8238467714210888,3000
88,m2_context_gate,A,0.3387278296534965,0.1054801965571344,0.8093710529710295,1459
88,m2_context_gate,B,0.32128274709055504,0.09848732095997693,0.83744630861396,1541
88,m2_context_gate,overall,0.3297668722436655,0.10188818945872784,0.8223371599365434,3000
88,m5_multiscale_gate,A,0.33874910676256637,0.10542329348700985,0.809384706219645,1459
88,m5_multiscale_gate,B,0.3209229092983552,0.0983660414803395,0.8375293727357329,1541
88,m5_multiscale_gate,overall,0.3295923833317832,0.10179821837291687,0.8227528731190952,3000
88,m2_m5_ensemble,A,0.3386685777470557,0.10542836335793693,0.8094549883242027,1459
88,m2_m5_ensemble,B,0.32107257431028463,0.09841283454378111,0.8376250942155847,1541
88,m2_m5_ensemble,overall,0.3296300973150343,0.10182472005706555,0.8226528638325489,3000
89,rolling_3,A,0.38468641508849,0.12462652059101885,0.7193681756479189,1476
89,rolling_3,B,0.393436652798766,0.1273354755910997,0.734054981937381,1524
89,rolling_3,overall,0.3891315358453102,0.12600266973105992,0.7262744515541546,3000
89,expanding,A,0.294633056028369,0.0903042884150042,0.8618530003841344,1476
89,expanding,B,0.30753723654410936,0.09532895220398512,0.858208442699572,1524
89,expanding,overall,0.30118837973036505,0.09285681761980652,0.8595218464757116,3000
89,m1_global_mix,A,0.294633056028369,0.0903042884150042,0.8618530003841344,1476
89,m1_global_mix,B,0.30753723654410936,0.09532895220398512,0.858208442699572,1524
89,m1_global_mix,overall,0.30118837973036505,0.09285681761980652,0.8595218464757116,3000
89,m2_context_gate,A,0.29760261897407736,0.09138814285142279,0.8587766314774843,1476
89,m2_context_gate,B,0.3093527346641239,0.09601193281445185,0.8564213561386961,1524
89,m2_context_gate,overall,0.303571677744621,0.09373702815264157,0.8572555429289044,3000
89,m5_multiscale_gate,A,0.29756341182623697,0.09123771660476163,0.8595844768674006,1476
89,m5_multiscale_gate,B,0.3096961089770462,0.09597309513995948,0.8564204118247107,1524
89,m5_multiscale_gate,overall,0.3037268219788481,0.09364328890064214,0.8576114284974246,3000
89,m2_m5_ensemble,A,0.2975387982453035,0.09129002233955272,0.8593400579543115,1476
89,m2_m5_ensemble,B,0.30949659505792465,0.09597604606853129,0.8565904943066638,1524
89,m2_m5_ensemble,overall,0.303613359026115,0.09367052239387383,0.8575755328211524,3000
90,rolling_3,A,0.3851956861931097,0.12337991708181537,0.7243170940847589,1463
90,rolling_3,B,0.40327534695006734,0.12926441870980576,0.693251817361785,1537
90,rolling_3,overall,0.3944584990542577,0.1263947434158891,0.7094775405075027,3000
90,expanding,A,0.31021787660851247,0.09576816507933905,0.847120509518098,1463
90,expanding,B,0.31872134961013326,0.0989669807024901,0.8198468148607165,1537
90,expanding,overall,0.31457448927634285,0.09740702495026678,0.8340654826376704,3000
90,m1_global_mix,A,0.31021787660851247,0.09576816507933905,0.847120509518098,1463
90,m1_global_mix,B,0.31872134961013326,0.0989669807024901,0.8198468148607165,1537
90,m1_global_mix,overall,0.31457448927634285,0.09740702495026678,0.8340654826376704,3000
90,m2_context_gate,A,0.3111004498325926,0.0960325211883763,0.8464120676228803,1463
90,m2_context_gate,B,0.3199095200818712,0.09936181036616737,0.81930229545636,1537
90,m2_context_gate,overall,0.315613630156973,0.09773822701046457,0.8331132135005721,3000
90,m5_multiscale_gate,A,0.3108669566774887,0.09593284986218548,0.8471697132694265,1463
90,m5_multiscale_gate,B,0.31997403809717206,0.09936081526367992,0.8192184202436315,1537
90,m5_multiscale_gate,overall,0.3155328180581732,0.09768911080288446,0.8334352090785586,3000
90,m2_m5_ensemble,A,0.3109577950664872,0.0959702132505582,0.8467290264767083,1463
90,m2_m5_ensemble,B,0.3199255919328177,0.0993529369091882,0.8193172638758933,1537
90,m2_m5_ensemble,overall,0.3155522963276705,0.09770329533832962,0.8332516576818298,3000
91,rolling_3,A,0.40401438036481235,0.13054135261415092,0.6845211914600198,1501
91,rolling_3,B,0.3563703886496979,0.11183158840592544,0.7484829131845164,1499
91,rolling_3,overall,0.3802082658378269,0.12119270709810757,0.7156564381219427,3000
91,expanding,A,0.3274427078562893,0.1024929650620907,0.8153380874008683,1501
91,expanding,B,0.2998821515701852,0.09081271682839834,0.8431503390139126,1499
91,expanding,overall,0.31367161656533266,0.09665673436132241,0.8288915127169403,3000
91,m1_global_mix,A,0.3274427078562893,0.1024929650620907,0.8153380874008683,1501
91,m1_global_mix,B,0.2998821515701852,0.09081271682839834,0.8431503390139126,1499
91,m1_global_mix,overall,0.31367161656533266,0.09665673436132241,0.8288915127169403,3000
91,m2_context_gate,A,0.3278152779298095,0.10261767697963182,0.8148568523704669,1501
91,m2_context_gate,B,0.2997045786295011,0.09061819812283976,0.8445658502929012,1499
91,m2_context_gate,overall,0.3137692985127555,0.0966219373775214,0.8293775811081916,3000
91,m5_multiscale_gate,A,0.3287353868431432,0.10298215000479562,0.8138141910595199,1501
91,m5_multiscale_gate,B,0.2997592313189952,0.09067332956976593,0.8446450335897774,1499
91,m5_multiscale_gate,overall,0.31425696779957724,0.09683184272742577,0.8286580703108458,3000
91,m2_m5_ensemble,A,0.32825903606902623,0.10279312209280969,0.8143144718319665,1501
91,m2_m5_ensemble,B,0.29971823451744417,0.09063974963927855,0.8446338490023755,1499
91,m2_m5_ensemble,overall,0.31399814889375244,0.0967204869901953,0.8290471263678038,3000
92,rolling_3,A,0.38584304357284993,0.1237623415827288,0.7327356052376617,1491
92,rolling_3,B,0.3910521752483756,0.12494475106792755,0.7081196708240567,1509
92,rolling_3,overall,0.38846323680563927,0.12435709355378377,0.7203996290318477,3000
92,expanding,A,0.31092582801938246,0.09563250700082165,0.8442552686988596,1491
92,expanding,B,0.31414170639364897,0.09730047037475244,0.8276337246461292,1509
92,expanding,overall,0.3125434148416385,0.09647149257790882,0.836038532705613,3000
92,m1_global_mix,A,0.31092582801938246,0.09563250700082165,0.8442552686988596,1491
92,m1_global_mix,B,0.31414170639364897,0.09730047037475244,0.8276337246461292,1509
92,m1_global_mix,overall,0.3125434148416385,0.09647149257790882,0.836038532705613,3000
92,m2_context_gate,A,0.3115567594313871,0.0957356728653968,0.8449391926520122,1491
92,m2_context_gate,B,0.3149167338606531,0.09759284897456189,0.8272524312576272,1509
92,m2_context_gate,overall,0.3132468265693079,0.09666983244830685,0.8361219986760091,3000
92,m5_multiscale_gate,A,0.31174938809000946,0.09576382863701864,0.8453050421248404,1491
92,m5_multiscale_gate,B,0.31537576458844213,0.09775618977663042,0.8267837712154641,1509
92,m5_multiscale_gate,overall,0.3135734554687211,0.09676598629024337,0.8360488875375485,3000
92,m2_m5_ensemble,A,0.311616743554609,0.09573458174750789,0.8451766349426544,1491
92,m2_m5_ensemble,B,0.31510940552190114,0.09765983505472271,0.8269969791329892,1509
92,m2_m5_ensemble,overall,0.3133735525241569,0.09670298416103695,0.8361043306764878,3000
93,rolling_3,A,0.39251629517631587,0.1266152924262832,0.7346773541647584,1478
93,rolling_3,B,0.4096396895828714,0.13056229416304946,0.726074390652624,1522
93,rolling_3,overall,0.4012035639385751,0.12861773797406928,0.7297574140462135,3000
93,expanding,A,0.3122105519984843,0.09608589634280022,0.8525068309867633,1478
93,expanding,B,0.3240041434174804,0.10110264786216068,0.8379173034747721,1522
93,expanding,overall,0.318193834045055,0.09863106161362244,0.8447841853775107,3000
93,m1_global_mix,A,0.3122105519984843,0.09608589634280022,0.8525068309867633,1478
93,m1_global_mix,B,0.3240041434174804,0.10110264786216068,0.8379173034747721,1522
93,m1_global_mix,overall,0.318193834045055,0.09863106161362244,0.8447841853775107,3000
93,m2_context_gate,A,0.3137784398564232,0.09667637961836942,0.8510142041254123,1478
93,m2_context_gate,B,0.32573013247141025,0.10169910587533706,0.8363391041952982,1522
93,m2_context_gate,overall,0.3198419319097599,0.09922457607273767,0.8433040055934612,3000
93,m5_multiscale_gate,A,0.31427796010628145,0.0967391056948062,0.8514214748673523,1478
93,m5_multiscale_gate,B,0.3262655737716487,0.10188191464377593,0.8358231167018417,1522
93,m5_multiscale_gate,overall,0.3203596761058444,0.0993482241015835,0.8432120821253436,3000
93,m2_m5_ensemble,A,0.31398502609018386,0.09669073122704856,0.8514331545076648,1478
93,m2_m5_ensemble,B,0.3259573105781836,0.10177203443793925,0.8358904286552339,1522
93,m2_m5_ensemble,overall,0.32005896508709575,0.09926864572270709,0.8433240610296986,3000
94,rolling_3,A,0.3716869198548243,0.12064772554798694,0.738075014560357,1511
94,rolling_3,B,0.37906777850836676,0.12127389701355934,0.7463818063199686,1489
94,rolling_3,overall,0.37535028603319925,0.12095851531873272,0.7422812648722065,3000
94,expanding,A,0.298714450637585,0.09137331630755163,0.856444827599892,1511
94,expanding,B,0.3089700194811835,0.09494960119622269,0.8510571149611618,1489
94,expanding,overall,0.30380463130695773,0.09314834570729537,0.8536414811167357,3000
94,m1_global_mix,A,0.298714450637585,0.09137331630755163,0.856444827599892,1511
94,m1_global_mix,B,0.3089700194811835,0.09494960119622269,0.8510571149611618,1489
94,m1_global_mix,overall,0.30380463130695773,0.09314834570729537,0.8536414811167357,3000
94,m2_context_gate,A,0.3002208902334713,0.09195204825351665,0.8546541395628192,1511
94,m2_context_gate,B,0.3098670117504794,0.09516806208388515,0.8508762755088607,1489
94,m2_context_gate,overall,0.30500858187974633,0.09354826311798954,0.8526119224748858,3000
94,m5_multiscale_gate,A,0.29937618130834487,0.09158799505299292,0.8561607674843575,1511
94,m5_multiscale_gate,B,0.3094451109169474,0.09501662411245336,0.851202362502447,1489
94,m5_multiscale_gate,overall,0.30437372670408125,0.09328973794283847,0.8536143419471995,3000
94,m2_m5_ensemble,A,0.2997713772165056,0.09175490233854043,0.8554714222684886,1511
94,m2_m5_ensemble,B,0.3096297096348636,0.09507776552442797,0.8510163205604869,1489
94,m2_m5_ensemble,overall,0.30466439620681723,0.0934041500998026,0.8532188710032012,3000
95,rolling_3,A,0.37774060155069444,0.1212692066903855,0.7201046578380745,1482
95,rolling_3,B,0.3945075955045258,0.1275328493936332,0.6886557262078347,1518
95,rolling_3,overall,0.3862247004913331,0.12443860989822887,0.7035198753959789,3000
95,expanding,A,0.2993379568011092,0.09168451622020526,0.8424040553335089,1482
95,expanding,B,0.30926856857378054,0.09522959401990021,0.8174717637194511,1518
95,expanding,overall,0.30436284635808086,0.09347832558685093,0.8296671329807053,3000
95,m1_global_mix,A,0.2993379568011092,0.09168451622020526,0.8424040553335089,1482
95,m1_global_mix,B,0.30926856857378054,0.09522959401990021,0.8174717637194511,1518
95,m1_global_mix,overall,0.30436284635808086,0.09347832558685093,0.8296671329807053,3000
95,m2_context_gate,A,0.3006817922705253,0.09211526107012533,0.8420220754759933,1482
95,m2_context_gate,B,0.310849783247003,0.09583644860943778,0.8143542774711638,1518
95,m2_context_gate,overall,0.305826795704623,0.09399818196501743,0.8276834224295552,3000
95,m5_multiscale_gate,A,0.3007169656343745,0.09207105297101892,0.8424032799825758,1482
95,m5_multiscale_gate,B,0.31094854399016114,0.09590742246415532,0.8147081915046355,1518
95,m5_multiscale_gate,overall,0.3058941442824025,0.09401225593454594,0.8281013126852921,3000
95,m2_m5_ensemble,A,0.3006583585828424,0.09207455554112869,0.8421256253739995,1482
95,m2_m5_ensemble,B,0.3108633366846458,0.09585892023061933,0.8147603380781985,1518
95,m2_m5_ensemble,overall,0.3058220775023549,0.09398944407401094,0.827995643196977,3000
96,rolling_3,A,0.34777419338807575,0.10870943821048533,0.7595331146601613,1447
96,rolling_3,B,0.36287829729082627,0.11720419037410143,0.7336384275393736,1553
96,rolling_3,overall,0.3555930845083996,0.11310688824718394,0.7456520308771575,3000
96,expanding,A,0.2832576394187855,0.08540472851045085,0.8560931733815483,1447
96,expanding,B,0.2938243477543346,0.08968734663653398,0.8446357745596491,1553
96,expanding,overall,0.2887276721004881,0.08762169716038655,0.8500172951162903,3000
96,m1_global_mix,A,0.2832576394187855,0.08540472851045085,0.8560931733815483,1447
96,m1_global_mix,B,0.2938243477543346,0.08968734663653398,0.8446357745596491,1553
96,m1_global_mix,overall,0.2887276721004881,0.08762169716038655,0.8500172951162903,3000
96,m2_context_gate,A,0.2836384245334511,0.08541696804131449,0.8562652571873239,1447
96,m2_context_gate,B,0.29400558812248345,0.08973565797550044,0.8454699524005179,1553
96,m2_context_gate,overall,0.28900515955137357,0.08765260986391142,0.8504387441787677,3000
96,m5_multiscale_gate,A,0.2834332026917795,0.0853634517839826,0.8564568066286464,1447
96,m5_multiscale_gate,B,0.2942285221785181,0.08977563964114654,0.8452808067343285,1553
96,m5_multiscale_gate,overall,0.28902157974608117,0.08764749436470781,0.8506348655800839,3000
96,m2_m5_ensemble,A,0.2834984281495236,0.08537462395831026,0.8563245401567615,1447
96,m2_m5_ensemble,B,0.29410729263052965,0.08974741292437587,0.8455553072726322,1553
96,m2_m5_ensemble,overall,0.2889902836625244,0.08763827104641023,0.8505547890561912,3000
97,rolling_3,A,0.38110546273407914,0.12219041470059476,0.7265171324116947,1537
97,rolling_3,B,0.3838886997676451,0.12177186037157141,0.7354507618639146,1463
97,rolling_3,overall,0.38246275466078145,0.12198629970614104,0.7293610327710386,3000
97,expanding,A,0.31587309273936476,0.0976714056057826,0.8270318737826368,1537
97,expanding,B,0.3302261340630017,0.10296367796191745,0.8145943493712017,1463
97,expanding,overall,0.32287259255819173,0.10025227042479101,0.8205336323950565,3000
97,m1_global_mix,A,0.31587309273936476,0.0976714056057826,0.8270318737826368,1537
97,m1_global_mix,B,0.3302261340630017,0.10296367796191745,0.8145943493712017,1463
97,m1_global_mix,overall,0.32287259255819173,0.10025227042479101,0.8205336323950565,3000
97,m2_context_gate,A,0.31587615927544865,0.09766113447152129,0.8276391157223012,1537
97,m2_context_gate,B,0.3295660462723877,0.10263076392580987,0.8174172775459073,1463
97,m2_context_gate,overall,0.3225522608342893,0.1000846571020627,0.8223507533276266,3000
97,m5_multiscale_gate,A,0.3159598096059111,0.09761740026561584,0.8281840747698677,1537
97,m5_multiscale_gate,B,0.3302251759590545,0.10307761820266234,0.8157955966009813,1463
97,m5_multiscale_gate,overall,0.3229165532641274,0.10028016654624886,0.8221431275486245,3000
97,m2_m5_ensemble,A,0.3158718308689318,0.09761525539577344,0.8279411349302842,1537
97,m2_m5_ensemble,B,0.32987182509512153,0.1028486384580712,0.8167112137198276,1463
97,m2_m5_ensemble,overall,0.32269916138657034,0.10016740186915399,0.8223496280622532,3000
98,rolling_3,A,0.3876834204570552,0.12481761738472469,0.6850298621644175,1444
98,rolling_3,B,0.378715830097846,0.12167708545142913,0.6932810936102926,1556
98,rolling_3,overall,0.38303223025741195,0.12318872815532207,0.6885570907609823,3000
98,expanding,A,0.3187309310265949,0.0972460411690667,0.811436080081807,1444
98,expanding,B,0.3099604160429926,0.09517933612910644,0.8112864348245774,1556
98,expanding,overall,0.31418195725509984,0.0961741101550073,0.8109565744460006,3000
98,m1_global_mix,A,0.3187309310265949,0.0972460411690667,0.811436080081807,1444
98,m1_global_mix,B,0.3099604160429926,0.09517933612910644,0.8112864348245774,1556
98,m1_global_mix,overall,0.31418195725509984,0.0961741101550073,0.8109565744460006,3000
98,m2_context_gate,A,0.31882242306698966,0.09735282036622302,0.808655943602946,1444
98,m2_context_gate,B,0.3107006284454402,0.09553373070900889,0.8096242686043804,1556
98,m2_context_gate,overall,0.3146099189232794,0.09640931919734798,0.8094603570387441,3000
98,m5_multiscale_gate,A,0.3204324335122299,0.09799625606912193,0.8067507575162066,1444
98,m5_multiscale_gate,B,0.3109456296992129,0.09560107059111672,0.8093971275641638,1556
98,m5_multiscale_gate,overall,0.3155119446012118,0.09675395320119659,0.808153239557181,3000
98,m2_m5_ensemble,A,0.3195328586191102,0.0976326018582127,0.807720202717895,1444
98,m2_m5_ensemble,B,0.3107498173377325,0.09553472867193841,0.8095447343510973,1556
98,m2_m5_ensemble,overall,0.3149773878745023,0.09654450496559844,0.8088544471392892,3000
99,rolling_3,A,0.41547086433198327,0.13155707271605868,0.7105506040585546,1515
99,rolling_3,B,0.38929792883287445,0.1220944220771277,0.7398211850181556,1485
99,rolling_3,overall,0.40251526125992443,0.12687306064978784,0.7242999612209373,3000
99,expanding,A,0.30498638422559,0.09347314890367978,0.8471964150316552,1515
99,expanding,B,0.30166747294403956,0.09165227865234728,0.8467682057490402,1485
99,expanding,overall,0.30334352314122254,0.09257181812927018,0.8468495635682087,3000
99,m1_global_mix,A,0.30498638422559,0.09347314890367978,0.8471964150316552,1515
99,m1_global_mix,B,0.30166747294403956,0.09165227865234728,0.8467682057490402,1485
99,m1_global_mix,overall,0.30334352314122254,0.09257181812927018,0.8468495635682087,3000
99,m2_context_gate,A,0.31116086284472677,0.09589406706466298,0.839223195650053,1515
99,m2_context_gate,B,0.30494257850328205,0.09300910557478939,0.8438487921502884,1485
99,m2_context_gate,overall,0.3080828120957116,0.09446601112717555,0.8416659551260051,3000
99,m5_multiscale_gate,A,0.3085399076664181,0.09483324934674528,0.8430526802952911,1515
99,m5_multiscale_gate,B,0.3042598150274016,0.09256026382874574,0.844723370278712,1485
99,m5_multiscale_gate,overall,0.30642126181010493,0.0937081215153355,0.8439312121334948,3000
99,m2_m5_ensemble,A,0.3097852988104551,0.09532802117014295,0.8413550278488212,1515
99,m2_m5_ensemble,B,0.30452489736663596,0.09275179383615043,0.8441337991344945,1485
99,m2_m5_ensemble,overall,0.3071814000957646,0.09405278863981664,0.8429213059966145,3000
100,rolling_3,A,0.3996489897536518,0.12957670779817354,0.7151448161867126,1504
100,rolling_3,B,0.39650729095298404,0.12861052625076655,0.6823622218112757,1496
100,rolling_3,overall,0.3980823292850522,0.12909490526653325,0.6980216426664045,3000
100,expanding,A,0.32272432325777645,0.10172762022669436,0.8198636512878575,1504
100,expanding,B,0.3178743016516979,0.09811389258603288,0.8040286873085045,1496
100,expanding,overall,0.32030577915021197,0.09992557470988452,0.811676821182521,3000
100,m1_global_mix,A,0.32272432325777645,0.10172762022669436,0.8198636512878575,1504
100,m1_global_mix,B,0.3178743016516979,0.09811389258603288,0.8040286873085045,1496
100,m1_global_mix,overall,0.32030577915021197,0.09992557470988452,0.811676821182521,3000
100,m2_context_gate,A,0.32344161224211354,0.1019545640425729,0.819563397918883,1504
100,m2_context_gate,B,0.3184878490630846,0.09846566640049946,0.8033370093537285,1496
100,m2_context_gate,overall,0.3209713356701711,0.10021476708505896,0.8110394414860224,3000
100,m5_multiscale_gate,A,0.32302895914824636,0.10180754007023102,0.819763516510952,1504
100,m5_multiscale_gate,B,0.3177802433380904,0.09820310630904631,0.8037088852382918,1496
100,m5_multiscale_gate,overall,0.3204115995309153,0.10001012910132023,0.8116394400699872,3000
100,m2_m5_ensemble,A,0.32316963833699447,0.10185389012971882,0.8197590858606334,1504
100,m2_m5_ensemble,B,0.31804027956747155,0.09829943492797293,0.8033891082708768,1496
100,m2_m5_ensemble,overall,0.32061179809725904,0.10008140180244819,0.8113284203604678,3000
101,rolling_3,A,0.4210068089055854,0.1359507532273613,0.6977033036714168,1484
101,rolling_3,B,0.40548342270689786,0.12927660728844975,0.7138453213962009,1516
101,rolling_3,overall,0.4131623244131819,0.132578084812898,0.7060730341808814,3000
101,expanding,A,0.3269126187626927,0.10187840178572928,0.8189005421835339,1484
101,expanding,B,0.31994833233270925,0.09971464796340851,0.8362815781472005,1516
101,expanding,overall,0.32339333268674103,0.10078498485418319,0.8276602397604229,3000
101,m1_global_mix,A,0.3269126187626927,0.10187840178572928,0.8189005421835339,1484
101,m1_global_mix,B,0.31994833233270925,0.09971464796340851,0.8362815781472005,1516
101,m1_global_mix,overall,0.32339333268674103,0.10078498485418319,0.8276602397604229,3000
101,m2_context_gate,A,0.32775814690972704,0.10221390950332655,0.8181162406712063,1484
101,m2_context_gate,B,0.3204016352256935,0.0998246433715916,0.8362278370965427,1516
101,m2_context_gate,overall,0.32404065633872875,0.10100653368475647,0.8271613305394276,3000
101,m5_multiscale_gate,A,0.3273543112534733,0.10209003640718198,0.818480488071353,1484
101,m5_multiscale_gate,B,0.32059677444207046,0.09991419039585164,0.8358150996525933,1516
101,m5_multiscale_gate,overall,0.3239395026514444,0.10099050888945639,0.8271995808614503,3000
101,m2_m5_ensemble,A,0.32748663648836585,0.10212855141957025,0.8183990843386717,1484
101,m2_m5_ensemble,B,0.32049525480140384,0.09986895787374882,0.8363451842457694,1516
101,m2_m5_ensemble,overall,0.3239536582758877,0.10098670348108184,0.8273571075919333,3000
102,rolling_3,A,0.3885675778493017,0.12353780015494178,0.7302607311250839,1522
102,rolling_3,B,0.3591671473486671,0.11410741290004296,0.7276818802303141,1478
102,rolling_3,overall,0.37408296575598904,0.11889176270069496,0.7277515020621919,3000
102,expanding,A,0.3169261399075583,0.09823165963037611,0.8290791882740478,1522
102,expanding,B,0.2834766283962132,0.08578342126368264,0.8564872150924641,1478
102,expanding,overall,0.3004466805696356,0.09209882752838511,0.8420439245905298,3000
102,m1_global_mix,A,0.3169261399075583,0.09823165963037611,0.8290791882740478,1522
102,m1_global_mix,B,0.2834766283962132,0.08578342126368264,0.8564872150924641,1478
102,m1_global_mix,overall,0.3004466805696356,0.09209882752838511,0.8420439245905298,3000
102,m2_context_gate,A,0.3174017708736846,0.09835778126429466,0.8286435837581192,1522
102,m2_context_gate,B,0.28404048915021807,0.08591171001307853,0.856158566470982,1478
102,m2_context_gate,overall,0.30096577941125674,0.09222601682786219,0.8417508555613368,3000
102,m5_multiscale_gate,A,0.31955489786466373,0.09887441351415992,0.8273160322508432,1522
102,m5_multiscale_gate,B,0.28513802606123995,0.08628585020953276,0.8547474711886247,1478
102,m5_multiscale_gate,overall,0.30259885235617695,0.09267244799274695,0.8401938509056545,3000
102,m2_m5_ensemble,A,0.3184751444390226,0.09860313609263811,0.8277533325195542,1522
102,m2_m5_ensemble,B,0.2845761194860739,0.08608333865244598,0.8555583395309923,1478
102,m2_m5_ensemble,overall,0.30177422481220323,0.09243504922043679,0.8409516619184009,3000
103,rolling_3,A,0.37227968101513337,0.11672384236273557,0.7251386628672378,1474
103,rolling_3,B,0.34569133516390177,0.10950827938166491,0.7613830398631087,1526
103,rolling_3,overall,0.35875507575880683,0.11305352599303095,0.7415469971094886,3000
103,expanding,A,0.29961952160774613,0.0908313807594785,0.8342962737304691,1474
103,expanding,B,0.29391157844359445,0.0887319330471332,0.8591899928721201,1526
103,expanding,overall,0.29671608118491427,0.08976346168979883,0.8461341283693797,3000
103,m1_global_mix,A,0.29961952160774613,0.0908313807594785,0.8342962737304691,1474
