method,day,log_loss,brier,pr_auc,n,n_train,fit_time
decay_hl1,14,0.4952142982418554,0.1614013862909746,0.5595211657132909,3000,42000,0.0684413909912109
decay_hl3,14,0.4467924161140851,0.1438749575645367,0.6380542599095499,3000,42000,0.0911481380462646
decay_hl7,14,0.4210140762441136,0.1346246759445057,0.6803089616306747,3000,42000,0.1194901466369628
expanding,15,0.4255048405043499,0.1376283796624424,0.6465750246935896,3000,45000,0.1287028789520263
rolling_1,15,0.7628789541232718,0.2141692400778118,0.4544034939344864,3000,3000,0.0089306831359863
rolling_3,15,0.6195877775839116,0.1957268556519442,0.460786450463265,3000,9000,0.039640188217163
rolling_7,15,0.6068077193945575,0.1977423775629796,0.4342067709617074,3000,21000,0.066382884979248
rolling_14,15,0.4266640904837194,0.1382204383268479,0.6452988575449086,3000,42000,0.1272554397583007
decay_hl1,15,0.512903108826095,0.1688642236322127,0.4938531780796503,3000,45000,0.0731556415557861
decay_hl3,15,0.4914434565053422,0.1620052507434226,0.5209360333426782,3000,45000,0.0972812175750732
decay_hl7,15,0.4590341949615662,0.1500972976544457,0.5860743392692959,3000,45000,0.1051666736602783
expanding,16,0.4570767694439289,0.149116648562549,0.6463610416718902,3000,48000,0.1401207447052002
rolling_1,16,0.7283063186583233,0.2078741004821,0.5251488501319016,3000,3000,0.0084292888641357
rolling_3,16,0.5420258053487372,0.1736030838071424,0.5722379950424312,3000,9000,0.0382320880889892
rolling_7,16,0.6430983662320153,0.2088409795162531,0.4383211244237193,3000,21000,0.0725805759429931
rolling_14,16,0.4670073631185492,0.1527842480138437,0.6302291611375458,3000,42000,0.1341094970703125
decay_hl1,16,0.5161852861796334,0.1710276006657251,0.588598513789494,3000,48000,0.0696301460266113
decay_hl3,16,0.5074974130666877,0.1680306468781566,0.5557892490037597,3000,48000,0.0871000289916992
decay_hl7,16,0.4884361922476061,0.1608986706209829,0.5910097567659842,3000,48000,0.1115446090698242
expanding,17,0.4640575088541662,0.1520923596083876,0.6176066630107979,3000,51000,0.1474437713623047
rolling_1,17,0.6072328542259652,0.1785503864622831,0.5918850615629225,3000,3000,0.008481740951538
rolling_3,17,0.471567630087348,0.1515252946027291,0.6339722437775646,3000,9000,0.0383479595184326
rolling_7,17,0.6011161439930354,0.1963896530361654,0.4398553250724533,3000,21000,0.0755565166473388
rolling_14,17,0.4898153939031207,0.1611795119409087,0.5779214980984115,3000,42000,0.1199686527252197
decay_hl1,17,0.4922993430189415,0.1606210762885908,0.6410443414466191,3000,51000,0.0759975910186767
decay_hl3,17,0.4911490287332664,0.161697864645095,0.5664144146490839,3000,51000,0.1014823913574218
decay_hl7,17,0.4865361495614264,0.1601804198877767,0.5746826240644419,3000,51000,0.110560655593872
expanding,18,0.4534402313599364,0.1488708103201324,0.6578744084951332,3000,54000,0.1487782001495361
rolling_1,18,0.6608213185272211,0.1875300253509279,0.5656630283466213,3000,3000,0.0084335803985595
rolling_3,18,0.4269271252979068,0.135932045796899,0.7253967585254826,3000,9000,0.0341801643371582
rolling_7,18,0.5045282436662478,0.1657823591705374,0.5954834606446684,3000,21000,0.0761222839355468
rolling_14,18,0.4869808179579152,0.1608831833976763,0.607641217636967,3000,42000,0.1276617050170898
decay_hl1,18,0.4937362275394616,0.161067511850101,0.6968199209667392,3000,54000,0.088388442993164
decay_hl3,18,0.4667653070710729,0.151598324006565,0.6706998128804018,3000,54000,0.0902442932128906
decay_hl7,18,0.4655387586112951,0.1524130799015905,0.6475045201640234,3000,54000,0.1364555358886718
expanding,19,0.4264529228507503,0.1377071696469021,0.6861763287535596,3000,57000,0.1543924808502197
rolling_1,19,0.6940203619312644,0.1977086104421979,0.547943579394335,3000,3000,0.0080516338348388
rolling_3,19,0.4154766111697192,0.1333048812333242,0.7162866615461921,3000,9000,0.0329139232635498
rolling_7,19,0.4380029666407094,0.14281380490577,0.6632361348895646,3000,21000,0.072728157043457
rolling_14,19,0.4686892320685615,0.1534499507278517,0.6068695100222132,3000,42000,0.1280696392059326
decay_hl1,19,0.4868505488631761,0.15746803660598,0.6802711889741329,3000,57000,0.0851991176605224
decay_hl3,19,0.4427021153761747,0.1414762311246864,0.7036705589227059,3000,57000,0.1047790050506591
decay_hl7,19,0.4369322480604555,0.1406290681075994,0.6818524695987247,3000,57000,0.1261754035949707
expanding,20,0.3913037846594228,0.1236837779965992,0.744608823232276,3000,60000,0.1714949607849121
rolling_1,20,0.6630931757677041,0.1893264835453741,0.5412399506223475,3000,3000,0.0086073875427246
rolling_3,20,0.4467261143755525,0.1423769499843589,0.6849018892740647,3000,9000,0.0373108386993408
rolling_7,20,0.3886275100284649,0.1234303518760949,0.7385438705110994,3000,21000,0.0730624198913574
rolling_14,20,0.4185381488244312,0.1345353167580496,0.6886073798787892,3000,42000,0.1281113624572754
decay_hl1,20,0.4914212039297089,0.1594343280187567,0.6684668017956263,3000,60000,0.0889723300933837
decay_hl3,20,0.4260636898631467,0.1343424617567799,0.7437960411728718,3000,60000,0.1108443737030029
decay_hl7,20,0.4049742087074415,0.1274279635078181,0.7479003751282559,3000,60000,0.1331114768981933
expanding,21,0.3949435380614987,0.1248464243991288,0.7167102641351734,3000,63000,0.17075777053833
rolling_1,21,0.7299634629474552,0.2055881961524969,0.4597876433116752,3000,3000,0.0084831714630126
rolling_3,21,0.546393715473409,0.1727289246398425,0.5256237103785153,3000,9000,0.0358154773712158
rolling_7,21,0.4682440923993423,0.1500893479607772,0.5931802140851073,3000,21000,0.0668232440948486
rolling_14,21,0.3970661414888989,0.125866471261691,0.7164981993774537,3000,42000,0.1275684833526611
decay_hl1,21,0.5026342466126228,0.1640405325368215,0.547145460459186,3000,63000,0.094092845916748
decay_hl3,21,0.4473410444442313,0.1428924141642921,0.6384214760654984,3000,63000,0.1283810138702392
decay_hl7,21,0.4153010590063418,0.1311621465663096,0.697012650001598,3000,63000,0.1394915580749511
expanding,22,0.4713680194869551,0.1548710345012124,0.6036475287175049,3000,66000,0.1765222549438476
rolling_1,22,0.8391143563538072,0.2264887822602022,0.4444165067504524,3000,3000,0.0085320472717285
rolling_3,22,0.6471877718110486,0.2029701468740484,0.4617107423901447,3000,9000,0.0382044315338134
rolling_7,22,0.6320080982268338,0.2020676432493889,0.4498161031956098,3000,21000,0.0668027400970459
rolling_14,22,0.4426395190289298,0.1442042613221099,0.6546574775017789,3000,42000,0.1276612281799316
decay_hl1,22,0.5383652165286181,0.1796227197989109,0.4913579025964468,3000,66000,0.0990347862243652
decay_hl3,22,0.5099210745606382,0.1690936202729227,0.5291055937694372,3000,66000,0.1122107505798339
decay_hl7,22,0.4832638447589767,0.1591662976220808,0.5803699090293691,3000,66000,0.1358678340911865
expanding,23,0.5126956467803946,0.1694760626296544,0.5753168857909089,3000,69000,0.1762483119964599
rolling_1,23,0.7434164369375794,0.2110618157509788,0.5398413821802699,3000,3000,0.0086174011230468
rolling_3,23,0.5826662648684778,0.1857011306080297,0.5488810614271007,3000,9000,0.0394890308380126
rolling_7,23,0.6612035492295876,0.212715314906943,0.4415066057448509,3000,21000,0.0730853080749511
rolling_14,23,0.4747956396734403,0.1560818150791016,0.6298342162660859,3000,42000,0.1268286705017089
decay_hl1,23,0.5367500764723301,0.1790279516700682,0.5784193449508281,3000,69000,0.1030161380767822
decay_hl3,23,0.5232816152345069,0.174128494458823,0.5485122094319972,3000,69000,0.1298787593841552
decay_hl7,23,0.5108331783298081,0.1694422021984847,0.5689076572250363,3000,69000,0.1435019969940185
expanding,24,0.5585835062450077,0.1862663936716993,0.5761952594989758,3000,72000,0.1850965023040771
rolling_1,24,0.7893474096982944,0.220185648676372,0.5571653599280637,3000,3000,0.008559226989746
rolling_3,24,0.5386398529308217,0.1738092041825394,0.6477501247238957,3000,9000,0.0393106937408447
rolling_7,24,0.6429137349496179,0.2115374039389524,0.5007643734831287,3000,21000,0.0760033130645752
rolling_14,24,0.527971879761892,0.1752283930233812,0.6162366871850613,3000,42000,0.1294193267822265
decay_hl1,24,0.5545776282719093,0.1870133296171924,0.643963199991809,3000,72000,0.1134500503540039
decay_hl3,24,0.5406257709435299,0.1815363501159656,0.5995323297580557,3000,72000,0.1382093429565429
decay_hl7,24,0.5403895640391941,0.1810105482249488,0.5906819061631643,3000,72000,0.1598150730133056
expanding,25,0.5451657449462572,0.1814339014145398,0.5812290859834943,3000,75000,0.1890952587127685
rolling_1,25,0.7106423422194654,0.2057934774359452,0.6046779840698946,3000,3000,0.0085682868957519
rolling_3,25,0.4527081614389892,0.1472796746276417,0.7247168451696655,3000,9000,0.0354797840118408
rolling_7,25,0.5455318788627659,0.1812092255101557,0.5884400335222831,3000,21000,0.0756866931915283
rolling_14,25,0.5302852586180378,0.1759710821331125,0.6044250842988135,3000,42000,0.1347756385803222
decay_hl1,25,0.5359375886957874,0.1785280439489375,0.7029176846419309,3000,75000,0.1301500797271728
decay_hl3,25,0.5078077116827386,0.1685199009023725,0.665525478212694,3000,75000,0.1301612854003906
decay_hl7,25,0.5146276758986607,0.171391973728713,0.6233669914682631,3000,75000,0.1544258594512939
expanding,26,0.4766338927660728,0.1567950202601829,0.6713525081066728,3000,78000,0.1947264671325683
rolling_1,26,0.6980370947809688,0.2019239641302938,0.6012139219459502,3000,3000,0.0086278915405273
rolling_3,26,0.4052015215360649,0.1308458942380831,0.758851004163422,3000,9000,0.0369009971618652
rolling_7,26,0.4335311639885664,0.1412119824398885,0.736326499802457,3000,21000,0.0824811458587646
rolling_14,26,0.4728018725986374,0.1552820670791859,0.6789982706916089,3000,42000,0.1277487277984619
decay_hl1,26,0.5199167064669417,0.1710294758104436,0.7264253926873026,3000,78000,0.1199557781219482
decay_hl3,26,0.4636271250610969,0.1498383490091425,0.7622004183218674,3000,78000,0.1496798992156982
decay_hl7,26,0.456295687230396,0.1482473339839279,0.728646590206208,3000,78000,0.1495089530944824
expanding,27,0.4218230765265812,0.1359519623717367,0.6940911513739264,3000,81000,0.2052946090698242
rolling_1,27,0.7004117659467122,0.2013185200276231,0.5186372685244203,3000,3000,0.0086710453033447
rolling_3,27,0.4841135871312606,0.1530927725117375,0.6338036779453348,3000,9000,0.0359342098236084
rolling_7,27,0.4082615420489158,0.1318063356264536,0.7013575824125248,3000,21000,0.0758919715881347
rolling_14,27,0.4318336722345143,0.1404483209488793,0.6668043419717985,3000,42000,0.1204679012298584
decay_hl1,27,0.513852184579632,0.1679617632952755,0.6308984519668535,3000,81000,0.1252634525299072
decay_hl3,27,0.4503130141594689,0.1439594906361539,0.7094394195594883,3000,81000,0.1406416893005371
decay_hl7,27,0.4262710738160032,0.1358485704442119,0.7191307862317249,3000,81000,0.1647388935089111
expanding,28,0.386447297986063,0.1211391056660568,0.7173987729428958,3000,84000,0.2105607986450195
rolling_1,28,0.7413041712149226,0.2045402314865753,0.4575645573853071,3000,3000,0.0091364383697509
rolling_3,28,0.5464778835099835,0.1709718807946762,0.5360085162953168,3000,9000,0.0355587005615234
rolling_7,28,0.4670846293374024,0.1514182459998193,0.5964234453871273,3000,21000,0.0696966648101806
rolling_14,28,0.3934777318584187,0.1246404405931932,0.6923313044030985,3000,42000,0.134920597076416
decay_hl1,28,0.5078084186608912,0.164570671261152,0.548304184652106,3000,84000,0.1303470134735107
decay_hl3,28,0.4517173531961486,0.1432263522848587,0.63851111547225,3000,84000,0.1438710689544677
decay_hl7,28,0.4145578820138169,0.1298465131751925,0.6965626483211527,3000,84000,0.1582088470458984
expanding,29,0.4118703425804022,0.1319469196330379,0.6736656491368986,3000,87000,0.2045910358428955
rolling_1,29,0.7609045072582893,0.2067400942684273,0.4754330406735391,3000,3000,0.0085291862487792
rolling_3,29,0.5850745133236209,0.1872735286348319,0.4861856273930037,3000,9000,0.0370807647705078
rolling_7,29,0.5938644125698046,0.1939726540176609,0.4446551060570533,3000,21000,0.0697848796844482
rolling_14,29,0.4154242687764647,0.1336432062005367,0.6655286045828164,3000,42000,0.1275739669799804
decay_hl1,29,0.5267886791118743,0.1737873157023778,0.5147100085677467,3000,87000,0.1194672584533691
decay_hl3,29,0.4910113935236547,0.1608642156866686,0.5397478130394215,3000,87000,0.151423692703247
decay_hl7,29,0.4539275390124396,0.1472516678479806,0.6065708729359476,3000,87000,0.1638455390930175
expanding,30,0.466243610511126,0.1539306573110646,0.6180135266906726,3000,90000,0.2126009464263916
rolling_1,30,0.7239961616351994,0.2063122109491447,0.5159493615318185,3000,3000,0.0085415840148925
rolling_3,30,0.5882901180463832,0.1881412336929868,0.5181657583247927,3000,9000,0.039982795715332
rolling_7,30,0.6751482323668129,0.2204067443336947,0.4039553635063053,3000,21000,0.0760281085968017
rolling_14,30,0.4808165039310252,0.1588091182473126,0.5995090726800075,3000,42000,0.1282799243927002
decay_hl1,30,0.5420179871014997,0.1811140403553029,0.5390090239731573,3000,90000,0.1263134479522705
decay_hl3,30,0.5284149209707607,0.1762834778947642,0.5072798562264028,3000,90000,0.1558954715728759
decay_hl7,30,0.5061601486604116,0.1683234226105079,0.5485100670567505,3000,90000,0.1692101955413818
expanding,31,0.4751586472322846,0.1554750166437747,0.6294828329662022,3000,93000,0.2200479507446289
rolling_1,31,0.6998119890016409,0.2009533619202173,0.5511329040805744,3000,3000,0.0085253715515136
rolling_3,31,0.4832434531430203,0.1541661879716513,0.6553830676083232,3000,9000,0.0370290279388427
rolling_7,31,0.6030549739355674,0.1987577808913008,0.4718925226266028,3000,21000,0.075864553451538
rolling_14,31,0.4931955355951753,0.1623710071826453,0.601701591022736,3000,42000,0.1278960704803466
decay_hl1,31,0.5362777859783984,0.1784655539972623,0.6342702368147488,3000,93000,0.1330201625823974
decay_hl3,31,0.511583286765412,0.169135320467595,0.5914053396835749,3000,93000,0.1640996932983398
decay_hl7,31,0.5000929445741508,0.1650132510118342,0.5892832554633474,3000,93000,0.1798405647277832
expanding,32,0.4505502437918356,0.1464226964689567,0.6736378698752002,3000,96000,0.2262718677520752
rolling_1,32,0.6381839144984924,0.1866201574667705,0.5864633719311152,3000,3000,0.0085752010345458
rolling_3,32,0.4057235390409213,0.1298155687707172,0.7435337722295714,3000,9000,0.0372042655944824
rolling_7,32,0.4974807782388555,0.16309903004971,0.6045740758198075,3000,21000,0.0792157649993896
rolling_14,32,0.4787840778483053,0.1573972059191818,0.6243630602957776,3000,42000,0.1273882389068603
decay_hl1,32,0.5233991625177769,0.1727144054232085,0.7212850075491535,3000,96000,0.135359525680542
decay_hl3,32,0.4821970982538628,0.1567364162053235,0.6918053535299146,3000,96000,0.1659142971038818
decay_hl7,32,0.4711550115857779,0.1535158726019996,0.6593350070002235,3000,96000,0.1817326545715332
expanding,33,0.4373618515259572,0.1426735620341785,0.6639153741050957,3000,99000,0.2343337535858154
rolling_1,33,0.6235490899652268,0.186238826672095,0.5660282750630131,3000,3000,0.0085148811340332
rolling_3,33,0.4196440188577878,0.1360590794059379,0.7003148302767985,3000,9000,0.0357553958892822
rolling_7,33,0.4255689188400117,0.1390514611673913,0.6714485807036313,3000,21000,0.0728113651275634
rolling_14,33,0.4618568749028079,0.151455812619013,0.61703555017953,3000,42000,0.1353182792663574
decay_hl1,33,0.5139406531669625,0.168208887395942,0.6684354060381904,3000,99000,0.1373453140258789
decay_hl3,33,0.4605910333861914,0.1481738314308849,0.6986228731221086,3000,99000,0.1552376747131347
decay_hl7,33,0.4474540486845965,0.1445074690066256,0.6710665720737606,3000,99000,0.1907196044921875
expanding,34,0.3894123729897863,0.1225919306698446,0.7184336639423397,3000,102000,0.2273881435394287
rolling_1,34,0.7214939313330067,0.2071247083990778,0.4502697493449614,3000,3000,0.008538007736206
rolling_3,34,0.4838597324897955,0.1533111899636349,0.5933748850617626,3000,9000,0.0314679145812988
rolling_7,34,0.4010171775993015,0.1273658104971616,0.6792666895338626,3000,21000,0.0698497295379638
rolling_14,34,0.4141389877052892,0.1324835318498557,0.6655039061300098,3000,42000,0.1283061504364013
decay_hl1,34,0.5034907618836011,0.1632561526421161,0.596529471407257,3000,102000,0.1470766067504882
decay_hl3,34,0.4430339866424679,0.1399152952117617,0.6914148299699129,3000,102000,0.160599946975708
decay_hl7,34,0.4138216629033801,0.1296662002734223,0.7136626515400342,3000,102000,0.1915960311889648
expanding,35,0.383539986348357,0.1206086812803529,0.730691807902801,3000,105000,0.2280268669128418
rolling_1,35,0.7077149813031571,0.2001815412702591,0.4999546570233596,3000,3000,0.0085313320159912
rolling_3,35,0.5208526978554683,0.1672742148468465,0.5519521176997781,3000,9000,0.035630464553833
rolling_7,35,0.451622882840557,0.1466836886218783,0.6069682537941176,3000,21000,0.0697760581970214
rolling_14,35,0.3938726207275419,0.1249951127329579,0.7073490390257716,3000,42000,0.1278684139251709
decay_hl1,35,0.5144064876802509,0.1682366143161893,0.5573492195268638,3000,105000,0.1458642482757568
decay_hl3,35,0.4554764665520486,0.1456308420036607,0.6446330859339862,3000,105000,0.161877155303955
decay_hl7,35,0.4158795498991565,0.1310019063270918,0.7060037298789112,3000,105000,0.1770670413970947
expanding,36,0.4329199436440421,0.1397424275814432,0.6598951045225899,3000,108000,0.2506806850433349
rolling_1,36,0.7647178913581452,0.2044421334136962,0.4725545382043725,3000,3000,0.0085377693176269
rolling_3,36,0.5922337752620517,0.183998432539285,0.5006455780507375,3000,9000,0.0398910045623779
rolling_7,36,0.5974551395930624,0.1910716472755966,0.465741441048018,3000,21000,0.0667707920074462
rolling_14,36,0.4264441549883462,0.1373001162421033,0.6752439779288795,3000,42000,0.1348917484283447
decay_hl1,36,0.5338053404990004,0.1768065966572949,0.5129304884751997,3000,108000,0.1508336067199707
decay_hl3,36,0.4971458965091756,0.1626666864952433,0.5543697614159068,3000,108000,0.1664962768554687
decay_hl7,36,0.4615823277933914,0.1493551486025121,0.6222870057802937,3000,108000,0.2007265090942382
expanding,37,0.5046677876386311,0.1669079317228378,0.588390220542186,3000,111000,0.2398047447204589
rolling_1,37,0.7258902508265315,0.2090697864638022,0.5241906174902473,3000,3000,0.0085909366607666
rolling_3,37,0.5720893532817897,0.1823456055976334,0.5642559678801092,3000,9000,0.0384156703948974
rolling_7,37,0.6588602812700848,0.2129125414399062,0.4379581691486869,3000,21000,0.073099136352539
rolling_14,37,0.4883880039595065,0.1606393096098123,0.6168718940370221,3000,42000,0.1282699108123779
decay_hl1,37,0.5566755458862245,0.1875083080341265,0.5640852673840213,3000,111000,0.1560719013214111
decay_hl3,37,0.5342412239238495,0.1789084455399853,0.5397256556404245,3000,111000,0.1751952171325683
decay_hl7,37,0.5128334997858416,0.1704110241769656,0.5719076317265482,3000,111000,0.1907174587249755
expanding,38,0.5423418084481645,0.180248367952919,0.5918577957966369,3000,114000,0.2502596378326416
rolling_1,38,0.6926298320215492,0.2009780360882799,0.593165151716837,3000,3000,0.0086135864257812
rolling_3,38,0.5237257772973842,0.1698908807270968,0.650026148880213,3000,9000,0.0396392345428466
rolling_7,38,0.6483752202944174,0.2134514709301765,0.485297913705108,3000,21000,0.0727210044860839
rolling_14,38,0.5317223157319547,0.177408630085947,0.6035198823629495,3000,42000,0.1280372142791748
decay_hl1,38,0.5638980194242301,0.1911344848752478,0.6463975443542989,3000,114000,0.1624727249145507
decay_hl3,38,0.5454648069424743,0.184260610514674,0.5910552131410376,3000,114000,0.1928296089172363
decay_hl7,38,0.5356924666526389,0.1800581554492114,0.5896309736210779,3000,114000,0.1944367885589599
