method,day,log_loss,brier,pr_auc,n,n_train,fit_time
decay_hl7,8,0.5115622288269179,0.1664234002912448,0.4049146337029779,3000,24000,0.0564410686492919
expanding,9,0.5869268628587935,0.1891976965129889,0.3936504172697308,3000,27000,0.0751571655273437
rolling_1,9,0.6928353854027943,0.1926123697329924,0.4702666909726579,3000,3000,0.0079712867736816
rolling_3,9,0.5265230645098475,0.1657283378403949,0.5032871491221551,3000,9000,0.0313301086425781
rolling_7,9,0.6121018912110051,0.1962240069212808,0.3709108499054221,3000,21000,0.061439037322998
rolling_14,9,0.5869268628587935,0.1891976965129889,0.3936504172697308,3000,27000,0.0728306770324707
decay_hl1,9,0.4781713011775088,0.1562153516899831,0.525053941138504,3000,27000,0.0419147014617919
decay_hl3,9,0.5153448366963758,0.1690995630297233,0.4418442325295071,3000,27000,0.056201696395874
decay_hl7,9,0.550472708292141,0.1795323810989345,0.4109514025055744,3000,27000,0.0673706531524658
expanding,10,0.5716627987855549,0.184457728938133,0.4411118446920066,3000,30000,0.0828511714935302
rolling_1,10,0.616355426050229,0.1745404502733202,0.5506810431516751,3000,3000,0.0078017711639404
rolling_3,10,0.4673824121281019,0.1488866753625291,0.6103076393333989,3000,9000,0.0307717323303222
rolling_7,10,0.5717803303183149,0.1843665426261049,0.4443994783670385,3000,21000,0.0659346580505371
rolling_14,10,0.5716627987855549,0.184457728938133,0.4411118446920066,3000,30000,0.08146333694458
decay_hl1,10,0.46521808591941,0.1515364296122983,0.6136466499813203,3000,30000,0.0510053634643554
decay_hl3,10,0.4899987251088492,0.1607249029576436,0.5227620360919419,3000,30000,0.0634453296661377
decay_hl7,10,0.5288953837112964,0.1728402016627878,0.4735943714596588,3000,30000,0.0766851902008056
expanding,11,0.5530562297675407,0.1797023161907075,0.4788110111731783,3000,33000,0.0967705249786377
rolling_1,11,0.6204782925771012,0.1804712307024623,0.5577715003596964,3000,3000,0.008023977279663
rolling_3,11,0.4186801408922697,0.1343462038056024,0.6939004599317433,3000,9000,0.030236005783081
rolling_7,11,0.5043752413095183,0.1647675767332274,0.5450436352432706,3000,21000,0.0635879039764404
rolling_14,11,0.5530562297675407,0.1797023161907075,0.4788110111731783,3000,33000,0.0931930541992187
decay_hl1,11,0.4587892981023774,0.1483489266769978,0.6834832716417483,3000,33000,0.0536785125732421
decay_hl3,11,0.4621723593138181,0.1505406597920395,0.6164935825798226,3000,33000,0.0720965862274169
decay_hl7,11,0.5022332526399456,0.1643952612777351,0.5395251113681998,3000,33000,0.0729296207427978
expanding,12,0.491828072053048,0.1616005516930705,0.5260823507838938,3000,36000,0.1021459102630615
rolling_1,12,0.6227497727102217,0.1801516001200298,0.5454625866086241,3000,3000,0.0078492164611816
rolling_3,12,0.3994188034271905,0.12782656997014,0.7060316603353894,3000,9000,0.028017520904541
rolling_7,12,0.4189136348373952,0.1358691160147838,0.657939814961163,3000,21000,0.0624067783355712
rolling_14,12,0.491828072053048,0.1616005516930705,0.5260823507838938,3000,36000,0.1027348041534423
decay_hl1,12,0.4492880345930689,0.144273421448124,0.689330569165021,3000,36000,0.049476146697998
decay_hl3,12,0.4215243273542755,0.1352610019797096,0.6844559662998604,3000,36000,0.0804312229156494
decay_hl7,12,0.4478664533901195,0.1460228625445653,0.6027578524883453,3000,36000,0.0867445468902587
expanding,13,0.4069938452757727,0.1302265348160943,0.6138148726227073,3000,39000,0.1067056655883789
rolling_1,13,0.6400773538580351,0.1863803643184491,0.4783865981475386,3000,3000,0.0079782009124755
rolling_3,13,0.4329756333367622,0.1398651463152266,0.6006015544669262,3000,9000,0.0273525714874267
rolling_7,13,0.3715802320092279,0.1180352081009175,0.6732646708420237,3000,21000,0.0611541271209716
rolling_14,13,0.4069938452757727,0.1302265348160943,0.6138148726227073,3000,39000,0.1054763793945312
decay_hl1,13,0.4429375589993912,0.140426383394665,0.5926949003432522,3000,39000,0.0626959800720214
decay_hl3,13,0.3934389381593597,0.1231920475291636,0.6753011095788465,3000,39000,0.0815563201904296
decay_hl7,13,0.3910591062519594,0.1230875121910635,0.66350113344458,3000,39000,0.0930511951446533
expanding,14,0.394018260994852,0.1246003047116973,0.6698913959196506,3000,42000,0.1090950965881347
rolling_1,14,0.7673965091440168,0.2109159503041722,0.4038385053711876,3000,3000,0.0079298019409179
rolling_3,14,0.5368037717961195,0.1694743893702233,0.4995845636867639,3000,9000,0.0311520099639892
rolling_7,14,0.4601102510635044,0.1475334909496064,0.5568921151899755,3000,21000,0.0577187538146972
rolling_14,14,0.394018260994852,0.1246003047116973,0.6698913959196506,3000,42000,0.1105477809906005
decay_hl1,14,0.4801162838980009,0.1557001278366865,0.5075347760282576,3000,42000,0.0648949146270752
decay_hl3,14,0.4314544327899474,0.1380705192688922,0.6007503665957014,3000,42000,0.0840175151824951
decay_hl7,14,0.4060605923953229,0.1286293677249946,0.6518694189260943,3000,42000,0.1023619174957275
expanding,15,0.4032596638534952,0.1276513680153306,0.6665443459650271,3000,45000,0.1178295612335205
rolling_1,15,0.7334266347327897,0.1992988831600743,0.4567715158296377,3000,3000,0.0076899528503417
rolling_3,15,0.5791871185090245,0.1787138412235584,0.4697950938221267,3000,9000,0.0299551486968994
rolling_7,15,0.5839714291695141,0.1846111811751223,0.427765164757712,3000,21000,0.0578775405883789
rolling_14,15,0.4061634810266613,0.1288851839371741,0.6576717231253218,3000,42000,0.1153440475463867
decay_hl1,15,0.4998060604668282,0.1633112758165329,0.4886255608921132,3000,45000,0.0680990219116211
decay_hl3,15,0.475016509729579,0.154126838396103,0.5273095752736858,3000,45000,0.0769972801208496
decay_hl7,15,0.4393852382064351,0.1409272402870301,0.6005163638598189,3000,45000,0.0969274044036865
expanding,16,0.4799071237709002,0.1597173861880012,0.5869202930214334,3000,48000,0.1213064193725586
rolling_1,16,0.7107249100457654,0.1970376350384576,0.5214087836573812,3000,3000,0.0074880123138427
rolling_3,16,0.5930347410565141,0.188802090657238,0.5084746909109029,3000,9000,0.0320322513580322
rolling_7,16,0.691904767457606,0.2223492566737267,0.3802157287675919,3000,21000,0.0611920356750488
rolling_14,16,0.4853298158555965,0.1615281153265333,0.5731825440892754,3000,42000,0.1178767681121826
decay_hl1,16,0.5243091582767034,0.1751171004200064,0.5402373214590237,3000,48000,0.074146032333374
decay_hl3,16,0.5317684057937667,0.1785486302178636,0.4839254363976644,3000,48000,0.0826470851898193
decay_hl7,16,0.5123112836187408,0.1715093271219248,0.5227433957298062,3000,48000,0.1045310497283935
expanding,17,0.4644529880841175,0.1524252899224998,0.6207847372853843,3000,51000,0.1287612915039062
rolling_1,17,0.6514617461933088,0.1875872752355283,0.5676040190713161,3000,3000,0.0081582069396972
rolling_3,17,0.4628061667487275,0.1490768021135808,0.6440493129902829,3000,9000,0.0303015708923339
rolling_7,17,0.5914306630674657,0.1925461391609269,0.4605799912722529,3000,21000,0.0662984848022461
rolling_14,17,0.4892522549042716,0.1610807949378939,0.5829166829904118,3000,42000,0.1169855594635009
decay_hl1,17,0.5002337831453015,0.1649119274246166,0.6406190859479421,3000,51000,0.0739970207214355
decay_hl3,17,0.4922174016526789,0.1628128987423356,0.580313742214297,3000,51000,0.0878641605377197
decay_hl7,17,0.4865127463245615,0.1606168885892739,0.5828527933251496,3000,51000,0.1120679378509521
expanding,18,0.4418808044582002,0.1441186165566226,0.6771610845697962,3000,54000,0.1546101570129394
rolling_1,18,0.6296129065963048,0.181198616084301,0.5853648621558263,3000,3000,0.0079600811004638
rolling_3,18,0.4067676339709803,0.1308062374557993,0.7257076392539992,3000,9000,0.028149127960205
rolling_7,18,0.4988319056677271,0.1637163064388491,0.5882441651695224,3000,21000,0.0633847713470459
rolling_14,18,0.4796613161484621,0.1575093619757614,0.6115224455485677,3000,42000,0.1178746223449707
decay_hl1,18,0.485835523025052,0.1582806294377559,0.7006002570797903,3000,54000,0.081066608428955
decay_hl3,18,0.4594117443843977,0.1496491413272597,0.6749639031297779,3000,54000,0.0978639125823974
decay_hl7,18,0.4567028774904771,0.1493143428933813,0.6567496800229742,3000,54000,0.1245701313018798
expanding,19,0.4116349417608569,0.1329736869258697,0.6838204355719417,3000,57000,0.1553015708923339
rolling_1,19,0.6105783310875916,0.1805220977588533,0.5686550852632835,3000,3000,0.0079805850982666
rolling_3,19,0.3873272479524586,0.1227396144647263,0.7284821079891517,3000,9000,0.0267701148986816
rolling_7,19,0.4106203130156846,0.133005638008006,0.6803740105991039,3000,21000,0.0654952526092529
rolling_14,19,0.4515429087725617,0.1482167072564885,0.600930693498783,3000,42000,0.1177248954772949
decay_hl1,19,0.473053781487891,0.1517283478086935,0.70761148655374,3000,57000,0.0829052925109863
decay_hl3,19,0.4254271384894437,0.1348903870369391,0.7287199373265986,3000,57000,0.123565673828125
decay_hl7,19,0.4203179582393368,0.134830475528474,0.6904143368654132,3000,57000,0.1295788288116455
expanding,20,0.3697093516274385,0.1157894046059088,0.6572664759111813,3000,60000,0.1635925769805908
rolling_1,20,0.6492695084307462,0.1857621338038162,0.4454225564350206,3000,3000,0.0074043273925781
rolling_3,20,0.4505999251375913,0.1430072512780658,0.5617976874592658,3000,9000,0.0280611515045166
rolling_7,20,0.3798129806336571,0.1205957914676076,0.6293840266162251,3000,21000,0.0608630180358886
rolling_14,20,0.3891872741006004,0.1230499915043381,0.6119084246357333,3000,42000,0.1168720722198486
decay_hl1,20,0.4579595116491577,0.1445899974799329,0.5635851800683382,3000,60000,0.0946326255798339
decay_hl3,20,0.4010692186253216,0.1247666653665063,0.6466830124795833,3000,60000,0.116929292678833
decay_hl7,20,0.3821005800492097,0.1187116274975324,0.6597504311315333,3000,60000,0.1418097019195556
expanding,21,0.3857820180839426,0.1217441848128131,0.6590131756095223,3000,63000,0.1709156036376953
rolling_1,21,0.7374802396852614,0.202668824702412,0.3881777272855773,3000,3000,0.0077524185180664
rolling_3,21,0.5444364441331832,0.1710474590660033,0.4710648901105239,3000,9000,0.0277659893035888
rolling_7,21,0.4595994719314524,0.1478781626963627,0.5285568066518714,3000,21000,0.0606822967529296
rolling_14,21,0.3857176559532998,0.1216920246550095,0.6601850663500832,3000,42000,0.1170663833618164
decay_hl1,21,0.4825077050606897,0.1555025049115677,0.4743395323381223,3000,63000,0.1004078388214111
decay_hl3,21,0.4333119056094042,0.1379745165855166,0.5729485878036369,3000,63000,0.1069197654724121
decay_hl7,21,0.4039822106826091,0.1275319812733799,0.634425216015454,3000,63000,0.1292920112609863
expanding,22,0.4381405626249481,0.1422001368813486,0.5688132415608975,3000,66000,0.181349515914917
rolling_1,22,0.7177937732634506,0.1935465815333837,0.4536604662223985,3000,3000,0.0078554153442382
rolling_3,22,0.5634307714740767,0.1745596307402759,0.4754199083122672,3000,9000,0.0288269519805908
rolling_7,22,0.5701842458175307,0.181916920673981,0.4318929316855965,3000,21000,0.0607311725616455
rolling_14,22,0.4149003994427776,0.1333356789895818,0.6227203800843915,3000,42000,0.1164603233337402
decay_hl1,22,0.4976148295912197,0.1619605518379869,0.4972431278129922,3000,66000,0.0995862483978271
decay_hl3,22,0.4694933217749897,0.1521977956505064,0.5152602486665617,3000,66000,0.1150579452514648
decay_hl7,22,0.4474742429355419,0.1449023956408899,0.5547753095162061,3000,66000,0.1353256702423095
expanding,23,0.495137227497466,0.1607602610032396,0.5266955767689154,3000,69000,0.1879525184631347
rolling_1,23,0.7145630418052412,0.1952805084929252,0.4939275087123808,3000,3000,0.0080986022949218
rolling_3,23,0.5434307385065127,0.1696144005215795,0.5389385749065114,3000,9000,0.0309550762176513
rolling_7,23,0.6397233618418833,0.2018672183053634,0.3890024544148769,3000,21000,0.0611944198608398
rolling_14,23,0.4564950054300383,0.1475643686789296,0.5946745815774763,3000,42000,0.1176087856292724
decay_hl1,23,0.5142420009623113,0.1693365844717548,0.5398441623995925,3000,69000,0.1013941764831543
decay_hl3,23,0.5026360050636068,0.1647525518070993,0.5029073157329846,3000,69000,0.1242778301239013
decay_hl7,23,0.4918547065782179,0.1605179918042834,0.5220200344712198,3000,69000,0.1490018367767334
expanding,24,0.4942218541775965,0.1606150105536518,0.5254166995858147,3000,72000,0.1953880786895752
rolling_1,24,0.6520118661750781,0.1870245473934761,0.5081945176331077,3000,3000,0.0080194473266601
rolling_3,24,0.4619719591310571,0.1448488849412487,0.6352684421476018,3000,9000,0.030285358428955
rolling_7,24,0.5633806318544211,0.1803793325404497,0.4576645881291115,3000,21000,0.067338228225708
rolling_14,24,0.4647905725470924,0.1503738518535007,0.5766446726595703,3000,42000,0.1125049591064453
decay_hl1,24,0.4984577375643844,0.1627159800594826,0.6195032547173359,3000,72000,0.127833604812622
decay_hl3,24,0.4782263172488122,0.1552590678262444,0.5709673410081193,3000,72000,0.1242649555206298
decay_hl7,24,0.4777684137942954,0.1553076277720359,0.549391734786995,3000,72000,0.1433532238006591
expanding,25,0.4917700637467139,0.1620521941713467,0.5631238201045727,3000,75000,0.2000312805175781
rolling_1,25,0.6509929055009533,0.1896093053335285,0.5438214689359744,3000,3000,0.0081720352172851
rolling_3,25,0.4246748988988561,0.137254800575981,0.6822698621902695,3000,9000,0.0288670063018798
rolling_7,25,0.5099994866357642,0.1667654631338339,0.5484800872703794,3000,21000,0.0655949115753173
rolling_14,25,0.4806755229184586,0.1579511164848006,0.581949295753596,3000,42000,0.1124680042266845
decay_hl1,25,0.5046811434070394,0.1658814788849983,0.6536056545191974,3000,75000,0.1123561859130859
decay_hl3,25,0.4739367978500652,0.1551215760653197,0.6252225320575591,3000,75000,0.147937536239624
decay_hl7,25,0.4735561052635186,0.1556139125186846,0.5954138559437803,3000,75000,0.1554818153381347
expanding,26,0.4715049114779608,0.1536353987600542,0.5548330613983676,3000,78000,0.2152340412139892
rolling_1,26,0.6674471868607783,0.1943178758176131,0.5018604050293713,3000,3000,0.0077660083770751
rolling_3,26,0.4300553992468396,0.136818380000135,0.6657434073055825,3000,9000,0.0271210670471191
rolling_7,26,0.4415198752580784,0.1427168799049278,0.615724463380638,3000,21000,0.0681936740875244
rolling_14,26,0.4698220757643307,0.1530311673430914,0.5587356062410629,3000,42000,0.1110768318176269
decay_hl1,26,0.4946410501362952,0.1604911706146719,0.6339716863682511,3000,78000,0.1511366367340088
decay_hl3,26,0.4513840220857817,0.1450503626811796,0.6491020147714225,3000,78000,0.1550590991973877
decay_hl7,26,0.4494693337871528,0.1453866168284521,0.6074819856139768,3000,78000,0.1590909957885742
expanding,27,0.3935163694372641,0.1250610606361278,0.6548219433926956,3000,81000,0.2291629314422607
rolling_1,27,0.6605928306896278,0.1875055199211364,0.4823484279181777,3000,3000,0.008207082748413
rolling_3,27,0.4333216555777148,0.1388418593294582,0.6169810457663708,3000,9000,0.0291235446929931
rolling_7,27,0.3812868414545944,0.1219637181230664,0.6694306282070236,3000,21000,0.0643174648284912
rolling_14,27,0.4033564587724271,0.1293750255389355,0.6288450696108915,3000,42000,0.1116082668304443
decay_hl1,27,0.4809489833477989,0.154340183641529,0.6044121202756232,3000,81000,0.1318645477294922
decay_hl3,27,0.420366694376619,0.1322391789033232,0.6829440105160499,3000,81000,0.1491909027099609
decay_hl7,27,0.3977395608520156,0.12489281001127,0.6855819045927859,3000,81000,0.1819128990173339
expanding,28,0.3735107152991851,0.1170998904578871,0.6864394838404049,3000,84000,0.228271484375
rolling_1,28,0.7453167806986918,0.2027349206142933,0.3938589876897241,3000,3000,0.0081079006195068
rolling_3,28,0.5341649163078569,0.1678019430158514,0.4692379947062717,3000,9000,0.0323288440704345
rolling_7,28,0.43921035512412,0.141579696916045,0.5467793541382379,3000,21000,0.063016653060913
rolling_14,28,0.3787454147986491,0.119744679348577,0.6635237868325906,3000,42000,0.1102721691131591
decay_hl1,28,0.490987709407782,0.1583742568573265,0.4757601710923553,3000,84000,0.1260976791381836
decay_hl3,28,0.4355710757417337,0.1383431570799863,0.5824556247353812,3000,84000,0.1765437126159668
decay_hl7,28,0.3992173539944961,0.1252729183038199,0.6558400359175547,3000,84000,0.1746172904968261
expanding,29,0.3814072808798648,0.1199743710706288,0.6775412463641771,3000,87000,0.2481837272644043
rolling_1,29,0.7015219220372458,0.1896251836527352,0.4440288877053661,3000,3000,0.0080432891845703
rolling_3,29,0.5667097852639752,0.1769617641912136,0.4361948661499918,3000,9000,0.0292809009552001
rolling_7,29,0.5606044171478264,0.1779634996196547,0.4207694829271758,3000,21000,0.0625810623168945
rolling_14,29,0.3921415016319611,0.1239377139431279,0.6530984297873517,3000,42000,0.1164746284484863
decay_hl1,29,0.4960690753067072,0.1607520032711981,0.4837279179660091,3000,87000,0.143524169921875
decay_hl3,29,0.4618847618847942,0.1486029193637486,0.5175898913127053,3000,87000,0.1487932205200195
decay_hl7,29,0.4250154188648498,0.1352728121678981,0.59616950970044,3000,87000,0.2001821994781494
expanding,30,0.4312633092173704,0.1390314729445752,0.6896757738839965,3000,90000,0.2627437114715576
rolling_1,30,0.6957440830510628,0.1954644972085116,0.5327464808049274,3000,3000,0.0081000328063964
rolling_3,30,0.5284198378071636,0.1643387775845574,0.5928489595930143,3000,9000,0.0332531929016113
rolling_7,30,0.6178006467058584,0.1989559276618467,0.4526159883489899,3000,21000,0.0652511119842529
rolling_14,30,0.4416041738824166,0.1430583489266412,0.665648831481486,3000,42000,0.1165904998779296
decay_hl1,30,0.5330380138265969,0.1778799045777043,0.597480478600915,3000,90000,0.1345667839050293
decay_hl3,30,0.5035356606461916,0.1664383060825824,0.5779363723619553,3000,90000,0.1638829708099365
decay_hl7,30,0.4739606823537221,0.1551594508175939,0.6215239416123722,3000,90000,0.2078554630279541
expanding,31,0.45463368854076,0.1494013315170828,0.6164498336808253,3000,93000,0.2746140956878662
rolling_1,31,0.6050025259845832,0.1770781063850809,0.5961243205983489,3000,3000,0.0074782371520996
rolling_3,31,0.4474402799621163,0.1430567438025244,0.6631635837262649,3000,9000,0.0295588970184326
rolling_7,31,0.5758842346462719,0.1886401952157665,0.4513295749226926,3000,21000,0.0651469230651855
rolling_14,31,0.4722143778477375,0.1555936875063826,0.5822332255318668,3000,42000,0.1161544322967529
decay_hl1,31,0.512533018108325,0.168692842225876,0.6595436177766842,3000,93000,0.1628255844116211
decay_hl3,31,0.4901415196332504,0.1615984186422005,0.5785790642239456,3000,93000,0.1888980865478515
decay_hl7,31,0.4798534564722984,0.1584335680522549,0.5715578196718619,3000,93000,0.2110795974731445
expanding,32,0.4485946144218565,0.1466617843860293,0.6323558186540211,3000,96000,0.2918365001678467
rolling_1,32,0.5806536677084709,0.1728979706009837,0.5937101764888851,3000,3000,0.008146047592163
rolling_3,32,0.3935081317856854,0.1261622081820853,0.733617234241228,3000,9000,0.0304834842681884
rolling_7,32,0.4851383843227613,0.1580572837900559,0.5753310316382274,3000,21000,0.0647864341735839
rolling_14,32,0.4682092615695958,0.1530181165980197,0.5917027508752265,3000,42000,0.1091172695159912
decay_hl1,32,0.5034675622784096,0.1646085398508901,0.7125532329997635,3000,96000,0.1869232654571533
decay_hl3,32,0.4672374993541845,0.1520158908466012,0.6695919515928962,3000,96000,0.1863665580749511
decay_hl7,32,0.4608256911422924,0.1505043722916502,0.6269823084414272,3000,96000,0.2378628253936767
expanding,33,0.4102041267596605,0.1315342038775261,0.6750322791712503,3000,99000,0.3068709373474121
rolling_1,33,0.6079036414611615,0.1785407844115792,0.5609169558664304,3000,3000,0.0081560611724853
rolling_3,33,0.4109388553401553,0.1307886800246904,0.6855524576291803,3000,9000,0.0261902809143066
rolling_7,33,0.4037813367660057,0.1294690497746138,0.677366486216876,3000,21000,0.0656859874725341
rolling_14,33,0.4391817003723181,0.1424671241725866,0.6151690169740139,3000,42000,0.1108002662658691
decay_hl1,33,0.4971268514933326,0.1608202965755654,0.6731979722955379,3000,99000,0.1946468353271484
decay_hl3,33,0.4426043101262759,0.1407901440437173,0.7038459613249243,3000,99000,0.2165486812591552
decay_hl7,33,0.4254831214270064,0.1357348333856474,0.6817329163330096,3000,99000,0.2433893680572509
expanding,34,0.3896705098862261,0.1240476552361095,0.6766606954786074,3000,102000,0.334061861038208
rolling_1,34,0.6803821568406659,0.1930673072674052,0.4696453886706666,3000,3000,0.0081043243408203
rolling_3,34,0.4517841639433192,0.1453551080434263,0.6063171206237438,3000,9000,0.0300884246826171
rolling_7,34,0.3898598450871046,0.1249444777742083,0.6661198485979702,3000,21000,0.0616319179534912
rolling_14,34,0.4103734498814101,0.1322209708516304,0.6218581939168089,3000,42000,0.1107385158538818
decay_hl1,34,0.4958792856775902,0.1602454097903989,0.594962869707206,3000,102000,0.2225384712219238
decay_hl3,34,0.4370977929768055,0.1385423936753116,0.6687554706071092,3000,102000,0.2257173061370849
decay_hl7,34,0.4107243591767513,0.1298340872865752,0.6767261154382825,3000,102000,0.2858498096466064
expanding,35,0.3728436329889337,0.1160000857042044,0.6708160831230059,3000,105000,0.3529155254364013
rolling_1,35,0.7013789618228092,0.191786747788398,0.4031994563164474,3000,3000,0.0078210830688476
rolling_3,35,0.5282113756127671,0.1662536921368645,0.4570700037568523,3000,9000,0.0304646492004394
rolling_7,35,0.4422430727242918,0.141168055618083,0.5428580053468222,3000,21000,0.0600743293762207
rolling_14,35,0.3780670141060399,0.1185421804558731,0.6468819628855745,3000,42000,0.1106362342834472
decay_hl1,35,0.4905208290948761,0.1576089856429971,0.4840925619482349,3000,105000,0.2064683437347412
decay_hl3,35,0.4384401481995909,0.1386240276629805,0.5741884930340881,3000,105000,0.2609543800354004
decay_hl7,35,0.4019078186730084,0.1253960308764598,0.6396523557307933,3000,105000,0.2606179714202881
expanding,36,0.4024614426056512,0.1283974178616679,0.628760211772003,3000,108000,0.3969597816467285
rolling_1,36,0.734963926370727,0.1949843089563417,0.4148669790623318,3000,3000,0.0078704357147216
rolling_3,36,0.5599268105007653,0.1731293375470375,0.4530271969276871,3000,9000,0.0311439037322998
rolling_7,36,0.5524131736667433,0.1761301065458425,0.4325052446391831,3000,21000,0.0634882450103759
rolling_14,36,0.3937161133230856,0.1254419663993942,0.6436032503284617,3000,42000,0.1108179092407226
decay_hl1,36,0.5097907676035759,0.1661103665745901,0.4610452004438365,3000,108000,0.2315931320190429
decay_hl3,36,0.4700472299198342,0.1517972117805015,0.5103241226666415,3000,108000,0.2370765209197998
decay_hl7,36,0.4325528394143096,0.1384346199681685,0.5838114929349444,3000,108000,0.2950072288513183
expanding,37,0.4590216283511389,0.1503775770144919,0.5721287435418828,3000,111000,0.3742098808288574
rolling_1,37,0.6945129539266788,0.1932358154521099,0.4958147265815121,3000,3000,0.0074732303619384
rolling_3,37,0.5276040443658708,0.1656046195627696,0.5479348530448799,3000,9000,0.0331780910491943
rolling_7,37,0.6210122974671846,0.1978238486630393,0.4060905522039805,3000,21000,0.0617096424102783
rolling_14,37,0.4468183590161756,0.1457433567794316,0.6023550744684946,3000,42000,0.1111032962799072
decay_hl1,37,0.5230068069521718,0.1727548330558762,0.5551985624310255,3000,111000,0.2420036792755127
decay_hl3,37,0.4984933220831837,0.1638379083282706,0.5216470118230846,3000,111000,0.2571001052856445
decay_hl7,37,0.4754232033839322,0.1558102897590889,0.550728440817478,3000,111000,0.3095700740814209
expanding,38,0.5070392750183709,0.1671402914857135,0.5459863583122567,3000,114000,0.4294402599334717
rolling_1,38,0.627272477176984,0.1793131829426537,0.5872076929220855,3000,3000,0.0074234008789062
rolling_3,38,0.4696688723321074,0.1478807194514382,0.6570373316242587,3000,9000,0.0300524234771728
rolling_7,38,0.6073739537119119,0.1959251250445065,0.4467455169452217,3000,21000,0.065406322479248
rolling_14,38,0.4965701925291965,0.1630949571113472,0.5675806309018296,3000,42000,0.1170194149017334
decay_hl1,38,0.5342417406629216,0.1781445675550605,0.6192791639260609,3000,114000,0.2677750587463379
decay_hl3,38,0.5125048075954419,0.1703385534974928,0.5543987969505036,3000,114000,0.3100931644439697
decay_hl7,38,0.5029911028562545,0.1667729678574603,0.549538725412201,3000,114000,0.3361039161682129
