method,day,log_loss,brier,pr_auc,n,n_train,fit_time
rolling_3,7,0.543269801172249,0.17190664792253835,0.46787184378294167,3000,9000,0.03283858299255371
rolling_7,7,0.46491160446294216,0.15015414145117306,0.5297166317968192,3000,21000,0.0587308406829834
rolling_14,7,0.46491160446294216,0.15015414145117306,0.5297166317968192,3000,21000,0.0589747428894043
decay_hl1,7,0.468077869293904,0.1518114226722729,0.4779254056473292,3000,21000,0.03608250617980957
decay_hl3,7,0.4591108106137106,0.14920601083389792,0.5120200088621124,3000,21000,0.04483366012573242
decay_hl7,7,0.46163833480720534,0.14974703099461922,0.5226006051487762,3000,21000,0.047682762145996094
expanding,8,0.5262202768017261,0.16945171455398397,0.4087631760156992,3000,24000,0.06360030174255371
rolling_1,8,0.7562675484293113,0.2053404748880307,0.3652902784016857,3000,3000,0.007131099700927734
rolling_3,8,0.5626881787505126,0.17794263547831565,0.4002002574642183,3000,9000,0.036330223083496094
rolling_7,8,0.5606360938402303,0.180204962615524,0.37882978668064227,3000,21000,0.05874514579772949
rolling_14,8,0.5262202768017261,0.16945171455398397,0.4087631760156992,3000,24000,0.06368255615234375
decay_hl1,8,0.4747384445550459,0.15417838457994318,0.4190130915654753,3000,24000,0.04079389572143555
decay_hl3,8,0.4955235761999317,0.16218010668256772,0.40641642951678314,3000,24000,0.050893545150756836
decay_hl7,8,0.5115622288269179,0.1664234002912448,0.4049146337029779,3000,24000,0.05431628227233887
expanding,9,0.5869268628587935,0.18919769651298898,0.3936504172697308,3000,27000,0.06801033020019531
rolling_1,9,0.6928353854027943,0.1926123697329924,0.47026669097265794,3000,3000,0.007108926773071289
rolling_3,9,0.5265230645098475,0.16572833784039495,0.5032871491221551,3000,9000,0.033977508544921875
rolling_7,9,0.6121018912110051,0.19622400692128084,0.3709108499054221,3000,21000,0.05899381637573242
rolling_14,9,0.5869268628587935,0.18919769651298898,0.3936504172697308,3000,27000,0.06796479225158691
decay_hl1,9,0.47817130117750883,0.1562153516899831,0.525053941138504,3000,27000,0.03852057456970215
decay_hl3,9,0.5153448366963758,0.1690995630297233,0.4418442325295071,3000,27000,0.05397844314575195
decay_hl7,9,0.550472708292141,0.17953238109893455,0.4109514025055744,3000,27000,0.06394600868225098
expanding,10,0.5716627987855549,0.184457728938133,0.4411118446920066,3000,30000,0.07461023330688477
rolling_1,10,0.616355426050229,0.17454045027332024,0.5506810431516751,3000,3000,0.007134675979614258
rolling_3,10,0.46738241212810194,0.14888667536252911,0.6103076393333989,3000,9000,0.03389859199523926
rolling_7,10,0.5717803303183149,0.18436654262610497,0.4443994783670385,3000,21000,0.0643761157989502
rolling_14,10,0.5716627987855549,0.184457728938133,0.4411118446920066,3000,30000,0.07338309288024902
decay_hl1,10,0.46521808591941005,0.1515364296122983,0.6136466499813203,3000,30000,0.04536795616149902
decay_hl3,10,0.48999872510884923,0.16072490295764363,0.5227620360919419,3000,30000,0.0583188533782959
decay_hl7,10,0.5288953837112964,0.17284020166278788,0.4735943714596588,3000,30000,0.06938576698303223
expanding,11,0.5530562297675407,0.17970231619070753,0.47881101117317837,3000,33000,0.0816957950592041
rolling_1,11,0.6204782925771012,0.1804712307024623,0.5577715003596964,3000,3000,0.007160186767578125
rolling_3,11,0.41868014089226974,0.13434620380560247,0.6939004599317433,3000,9000,0.032688140869140625
rolling_7,11,0.5043752413095183,0.16476757673322742,0.5450436352432706,3000,21000,0.061692237854003906
rolling_14,11,0.5530562297675407,0.17970231619070753,0.47881101117317837,3000,33000,0.08170294761657715
decay_hl1,11,0.4587892981023774,0.14834892667699784,0.6834832716417483,3000,33000,0.04619145393371582
decay_hl3,11,0.46217235931381817,0.15054065979203954,0.6164935825798226,3000,33000,0.06383514404296875
decay_hl7,11,0.5022332526399456,0.16439526127773513,0.5395251113681998,3000,33000,0.06422901153564453
expanding,12,0.491828072053048,0.1616005516930705,0.5260823507838938,3000,36000,0.08882498741149902
rolling_1,12,0.6227497727102217,0.1801516001200298,0.5454625866086241,3000,3000,0.007137298583984375
rolling_3,12,0.3994188034271905,0.12782656997014002,0.7060316603353894,3000,9000,0.030221223831176758
rolling_7,12,0.41891363483739524,0.13586911601478388,0.657939814961163,3000,21000,0.061315059661865234
rolling_14,12,0.491828072053048,0.1616005516930705,0.5260823507838938,3000,36000,0.08741927146911621
decay_hl1,12,0.44928803459306893,0.14427342144812408,0.689330569165021,3000,36000,0.040302276611328125
decay_hl3,12,0.42152432735427553,0.13526100197970964,0.6844559662998604,3000,36000,0.06840896606445312
decay_hl7,12,0.4478664533901195,0.1460228625445653,0.6027578524883453,3000,36000,0.0733175277709961
expanding,13,0.40699384527577276,0.1302265348160943,0.6138148726227073,3000,39000,0.09032177925109863
rolling_1,13,0.6400773538580351,0.18638036431844918,0.47838659814753864,3000,3000,0.0071294307708740234
rolling_3,13,0.43297563333676226,0.13986514631522667,0.6006015544669262,3000,9000,0.029053926467895508
rolling_7,13,0.37158023200922796,0.11803520810091758,0.6732646708420237,3000,21000,0.05871772766113281
rolling_14,13,0.40699384527577276,0.1302265348160943,0.6138148726227073,3000,39000,0.088470458984375
decay_hl1,13,0.4429375589993912,0.14042638339466507,0.5926949003432522,3000,39000,0.05246305465698242
decay_hl3,13,0.3934389381593597,0.12319204752916361,0.6753011095788465,3000,39000,0.06801223754882812
decay_hl7,13,0.39105910625195944,0.12308751219106351,0.66350113344458,3000,39000,0.07814168930053711
expanding,14,0.394018260994852,0.12460030471169735,0.6698913959196506,3000,42000,0.09152436256408691
rolling_1,14,0.7673965091440168,0.21091595030417223,0.4038385053711876,3000,3000,0.007140159606933594
rolling_3,14,0.5368037717961195,0.16947438937022338,0.49958456368676396,3000,9000,0.034056901931762695
rolling_7,14,0.46011025106350445,0.14753349094960647,0.5568921151899755,3000,21000,0.05621790885925293
rolling_14,14,0.394018260994852,0.12460030471169735,0.6698913959196506,3000,42000,0.09448075294494629
decay_hl1,14,0.4801162838980009,0.1557001278366865,0.5075347760282576,3000,42000,0.050337791442871094
decay_hl3,14,0.4314544327899474,0.13807051926889222,0.6007503665957014,3000,42000,0.06929826736450195
decay_hl7,14,0.4060605923953229,0.12862936772499461,0.6518694189260943,3000,42000,0.0859076976776123
expanding,15,0.40325966385349526,0.12765136801533067,0.6665443459650271,3000,45000,0.099212646484375
rolling_1,15,0.7334266347327897,0.19929888316007432,0.45677151582963776,3000,3000,0.006867647171020508
rolling_3,15,0.5791871185090245,0.17871384122355843,0.4697950938221267,3000,9000,0.03287053108215332
rolling_7,15,0.5839714291695141,0.18461118117512235,0.42776516475771204,3000,21000,0.05614614486694336
rolling_14,15,0.4061634810266613,0.12888518393717416,0.6576717231253218,3000,42000,0.09707093238830566
decay_hl1,15,0.4998060604668282,0.16331127581653293,0.4886255608921132,3000,45000,0.054747819900512695
decay_hl3,15,0.475016509729579,0.15412683839610306,0.5273095752736858,3000,45000,0.06289243698120117
decay_hl7,15,0.43938523820643516,0.14092724028703013,0.6005163638598189,3000,45000,0.0810079574584961
expanding,16,0.4799071237709002,0.15971738618800121,0.5869202930214334,3000,48000,0.09868526458740234
rolling_1,16,0.7107249100457654,0.1970376350384576,0.5214087836573812,3000,3000,0.006406307220458984
rolling_3,16,0.5930347410565141,0.18880209065723808,0.5084746909109029,3000,9000,0.03522062301635742
rolling_7,16,0.691904767457606,0.22234925667372674,0.38021572876759197,3000,21000,0.05910468101501465
rolling_14,16,0.4853298158555965,0.16152811532653338,0.5731825440892754,3000,42000,0.09702944755554199
decay_hl1,16,0.5243091582767034,0.17511710042000642,0.5402373214590237,3000,48000,0.05787968635559082
decay_hl3,16,0.5317684057937667,0.17854863021786363,0.48392543639766444,3000,48000,0.06617259979248047
decay_hl7,16,0.5123112836187408,0.17150932712192488,0.5227433957298062,3000,48000,0.08515691757202148
expanding,17,0.4644529880841175,0.15242528992249985,0.6207847372853843,3000,51000,0.10295534133911133
rolling_1,17,0.6514617461933088,0.1875872752355283,0.5676040190713161,3000,3000,0.006876945495605469
rolling_3,17,0.4628061667487275,0.14907680211358082,0.6440493129902829,3000,9000,0.03267550468444824
rolling_7,17,0.5914306630674657,0.19254613916092692,0.4605799912722529,3000,21000,0.06435990333557129
rolling_14,17,0.4892522549042716,0.1610807949378939,0.5829166829904118,3000,42000,0.09694862365722656
decay_hl1,17,0.5002337831453015,0.1649119274246166,0.6406190859479421,3000,51000,0.0547640323638916
decay_hl3,17,0.4922174016526789,0.16281289874233568,0.580313742214297,3000,51000,0.07005953788757324
decay_hl7,17,0.4865127463245615,0.16061688858927392,0.5828527933251496,3000,51000,0.0901486873626709
expanding,18,0.44188080445820027,0.1441186165566226,0.6771610845697962,3000,54000,0.11457395553588867
rolling_1,18,0.6296129065963048,0.18119861608430107,0.5853648621558263,3000,3000,0.006909608840942383
rolling_3,18,0.40676763397098037,0.1308062374557993,0.7257076392539992,3000,9000,0.030592918395996094
rolling_7,18,0.4988319056677271,0.16371630643884913,0.5882441651695224,3000,21000,0.061388254165649414
rolling_14,18,0.47966131614846214,0.15750936197576146,0.6115224455485677,3000,42000,0.10003399848937988
decay_hl1,18,0.48583552302505206,0.15828062943775595,0.7006002570797903,3000,54000,0.05861520767211914
decay_hl3,18,0.4594117443843977,0.14964914132725976,0.6749639031297779,3000,54000,0.07514452934265137
decay_hl7,18,0.45670287749047717,0.1493143428933813,0.6567496800229742,3000,54000,0.0969233512878418
expanding,19,0.4116349417608569,0.1329736869258697,0.6838204355719417,3000,57000,0.11308693885803223
rolling_1,19,0.6105783310875916,0.1805220977588533,0.5686550852632835,3000,3000,0.006913423538208008
rolling_3,19,0.38732724795245865,0.12273961446472632,0.7284821079891517,3000,9000,0.029409408569335938
rolling_7,19,0.4106203130156846,0.133005638008006,0.6803740105991039,3000,21000,0.06434845924377441
rolling_14,19,0.4515429087725617,0.1482167072564885,0.600930693498783,3000,42000,0.09848809242248535
decay_hl1,19,0.47305378148789107,0.15172834780869354,0.70761148655374,3000,57000,0.06308698654174805
decay_hl3,19,0.4254271384894437,0.13489038703693912,0.7287199373265986,3000,57000,0.0935354232788086
decay_hl7,19,0.4203179582393368,0.134830475528474,0.6904143368654132,3000,57000,0.09326934814453125
expanding,20,0.3697093516274385,0.11578940460590885,0.6572664759111813,3000,60000,0.11997318267822266
rolling_1,20,0.6492695084307462,0.18576213380381626,0.44542255643502066,3000,3000,0.00637507438659668
rolling_3,20,0.4505999251375913,0.14300725127806585,0.5617976874592658,3000,9000,0.03057551383972168
rolling_7,20,0.3798129806336571,0.12059579146760761,0.6293840266162251,3000,21000,0.058679819107055664
rolling_14,20,0.38918727410060044,0.1230499915043381,0.6119084246357333,3000,42000,0.0984187126159668
decay_hl1,20,0.45795951164915777,0.14458999747993298,0.5635851800683382,3000,60000,0.0668189525604248
decay_hl3,20,0.40106921862532163,0.12476666536650638,0.6466830124795833,3000,60000,0.0850062370300293
decay_hl7,20,0.3821005800492097,0.11871162749753246,0.6597504311315333,3000,60000,0.10785675048828125
expanding,21,0.3857820180839426,0.12174418481281313,0.6590131756095223,3000,63000,0.11875510215759277
rolling_1,21,0.7374802396852614,0.202668824702412,0.38817772728557737,3000,3000,0.0068776607513427734
rolling_3,21,0.5444364441331832,0.17104745906600335,0.47106489011052394,3000,9000,0.030586719512939453
rolling_7,21,0.4595994719314524,0.14787816269636272,0.5285568066518714,3000,21000,0.058779001235961914
rolling_14,21,0.3857176559532998,0.1216920246550095,0.6601850663500832,3000,42000,0.09848999977111816
decay_hl1,21,0.48250770506068974,0.15550250491156772,0.4743395323381223,3000,63000,0.07037091255187988
decay_hl3,21,0.43331190560940425,0.13797451658551663,0.5729485878036369,3000,63000,0.08121252059936523
decay_hl7,21,0.40398221068260914,0.1275319812733799,0.634425216015454,3000,63000,0.09872913360595703
expanding,22,0.4381405626249481,0.14220013688134864,0.5688132415608975,3000,66000,0.12370562553405762
rolling_1,22,0.7177937732634506,0.19354658153338375,0.45366046622239853,3000,3000,0.006854534149169922
rolling_3,22,0.5634307714740767,0.17455963074027592,0.4754199083122672,3000,9000,0.03171372413635254
rolling_7,22,0.5701842458175307,0.18191692067398102,0.4318929316855965,3000,21000,0.05882978439331055
rolling_14,22,0.4149003994427776,0.13333567898958187,0.6227203800843915,3000,42000,0.09848880767822266
decay_hl1,22,0.4976148295912197,0.1619605518379869,0.4972431278129922,3000,66000,0.07420969009399414
decay_hl3,22,0.46949332177498976,0.1521977956505064,0.5152602486665617,3000,66000,0.0848846435546875
decay_hl7,22,0.44747424293554194,0.14490239564088997,0.5547753095162061,3000,66000,0.10449790954589844
expanding,23,0.495137227497466,0.16076026100323967,0.5266955767689154,3000,69000,0.13021135330200195
rolling_1,23,0.7145630418052412,0.19528050849292528,0.4939275087123808,3000,3000,0.0069141387939453125
rolling_3,23,0.5434307385065127,0.1696144005215795,0.5389385749065114,3000,9000,0.03424572944641113
rolling_7,23,0.6397233618418833,0.20186721830536344,0.3890024544148769,3000,21000,0.05874133110046387
rolling_14,23,0.4564950054300383,0.14756436867892966,0.5946745815774763,3000,42000,0.09853959083557129
decay_hl1,23,0.5142420009623113,0.16933658447175481,0.5398441623995925,3000,69000,0.07752299308776855
decay_hl3,23,0.5026360050636068,0.16475255180709933,0.5029073157329846,3000,69000,0.08873534202575684
decay_hl7,23,0.491854706578218,0.16051799180428342,0.5220200344712198,3000,69000,0.10658645629882812
expanding,24,0.49422185417759656,0.16061501055365182,0.5254166995858147,3000,72000,0.13341021537780762
rolling_1,24,0.6520118661750781,0.18702454739347613,0.5081945176331077,3000,3000,0.0068395137786865234
rolling_3,24,0.4619719591310571,0.14484888494124873,0.6352684421476018,3000,9000,0.0328516960144043
rolling_7,24,0.5633806318544211,0.1803793325404497,0.4576645881291115,3000,21000,0.06407332420349121
rolling_14,24,0.4647905725470924,0.1503738518535007,0.5766446726595703,3000,42000,0.0928962230682373
decay_hl1,24,0.4984577375643844,0.16271598005948268,0.6195032547173359,3000,72000,0.08061552047729492
decay_hl3,24,0.47822631724881226,0.15525906782624443,0.5709673410081193,3000,72000,0.09254169464111328
decay_hl7,24,0.47776841379429547,0.15530762777203597,0.549391734786995,3000,72000,0.10095381736755371
expanding,25,0.4917700637467139,0.16205219417134678,0.5631238201045727,3000,75000,0.14005398750305176
rolling_1,25,0.6509929055009533,0.1896093053335285,0.5438214689359744,3000,3000,0.006853342056274414
rolling_3,25,0.4246748988988561,0.13725480057598108,0.6822698621902695,3000,9000,0.030402660369873047
rolling_7,25,0.5099994866357642,0.1667654631338339,0.5484800872703794,3000,21000,0.06126880645751953
rolling_14,25,0.48067552291845866,0.15795111648480065,0.581949295753596,3000,42000,0.09305000305175781
decay_hl1,25,0.5046811434070394,0.16588147888499838,0.6536056545191974,3000,75000,0.08657145500183105
decay_hl3,25,0.4739367978500652,0.15512157606531973,0.6252225320575591,3000,75000,0.10602974891662598
decay_hl7,25,0.4735561052635186,0.15561391251868467,0.5954138559437803,3000,75000,0.10559344291687012
expanding,26,0.4715049114779608,0.15363539876005428,0.5548330613983676,3000,78000,0.14419198036193848
rolling_1,26,0.6674471868607783,0.19431787581761317,0.5018604050293713,3000,3000,0.006425619125366211
rolling_3,26,0.4300553992468396,0.13681838000013502,0.6657434073055825,3000,9000,0.029239177703857422
rolling_7,26,0.44151987525807845,0.14271687990492785,0.615724463380638,3000,21000,0.06419801712036133
rolling_14,26,0.46982207576433077,0.1530311673430914,0.5587356062410629,3000,42000,0.09453535079956055
decay_hl1,26,0.4946410501362952,0.1604911706146719,0.6339716863682511,3000,78000,0.09973788261413574
decay_hl3,26,0.45138402208578177,0.14505036268117968,0.6491020147714225,3000,78000,0.10803341865539551
decay_hl7,26,0.4494693337871528,0.14538661682845214,0.6074819856139768,3000,78000,0.10867071151733398
expanding,27,0.3935163694372641,0.12506106063612787,0.6548219433926956,3000,81000,0.14916419982910156
rolling_1,27,0.6605928306896278,0.1875055199211364,0.4823484279181777,3000,3000,0.0069048404693603516
rolling_3,27,0.43332165557771485,0.13884185932945825,0.6169810457663708,3000,9000,0.030420303344726562
rolling_7,27,0.3812868414545944,0.12196371812306643,0.6694306282070236,3000,21000,0.05878138542175293
rolling_14,27,0.4033564587724271,0.1293750255389355,0.6288450696108915,3000,42000,0.09293794631958008
decay_hl1,27,0.4809489833477989,0.15434018364152907,0.6044121202756232,3000,81000,0.09335732460021973
decay_hl3,27,0.420366694376619,0.13223917890332326,0.6829440105160499,3000,81000,0.1029045581817627
decay_hl7,27,0.39773956085201567,0.12489281001127009,0.6855819045927859,3000,81000,0.12155914306640625
expanding,28,0.37351071529918517,0.11709989045788718,0.6864394838404049,3000,84000,0.14475464820861816
rolling_1,28,0.7453167806986918,0.2027349206142933,0.39385898768972416,3000,3000,0.006912946701049805
rolling_3,28,0.5341649163078569,0.16780194301585144,0.4692379947062717,3000,9000,0.03409314155578613
rolling_7,28,0.43921035512412004,0.14157969691604508,0.5467793541382379,3000,21000,0.058477163314819336
rolling_14,28,0.3787454147986491,0.11974467934857705,0.6635237868325906,3000,42000,0.09430170059204102
decay_hl1,28,0.490987709407782,0.15837425685732653,0.47576017109235536,3000,84000,0.08581137657165527
decay_hl3,28,0.4355710757417337,0.1383431570799863,0.5824556247353812,3000,84000,0.1078343391418457
decay_hl7,28,0.3992173539944961,0.12527291830381995,0.6558400359175547,3000,84000,0.1161031723022461
expanding,29,0.38140728087986486,0.11997437107062883,0.6775412463641771,3000,87000,0.14933180809020996
rolling_1,29,0.7015219220372458,0.18962518365273529,0.4440288877053661,3000,3000,0.006897687911987305
rolling_3,29,0.5667097852639752,0.17696176419121365,0.43619486614999187,3000,9000,0.03150653839111328
rolling_7,29,0.5606044171478264,0.17796349961965477,0.42076948292717586,3000,21000,0.05843973159790039
rolling_14,29,0.3921415016319611,0.12393771394312796,0.6530984297873517,3000,42000,0.1002349853515625
decay_hl1,29,0.49606907530670724,0.16075200327119818,0.48372791796600917,3000,87000,0.10019874572753906
decay_hl3,29,0.46188476188479427,0.14860291936374867,0.5175898913127053,3000,87000,0.0993187427520752
decay_hl7,29,0.42501541886484984,0.13527281216789816,0.59616950970044,3000,87000,0.1290571689605713
expanding,30,0.4312633092173704,0.1390314729445752,0.6896757738839965,3000,90000,0.1540226936340332
rolling_1,30,0.6957440830510628,0.19546449720851164,0.5327464808049274,3000,3000,0.006903409957885742
rolling_3,30,0.5284198378071636,0.1643387775845574,0.5928489595930143,3000,9000,0.03566551208496094
rolling_7,30,0.6178006467058584,0.1989559276618467,0.4526159883489899,3000,21000,0.06122398376464844
rolling_14,30,0.44160417388241663,0.14305834892664127,0.665648831481486,3000,42000,0.09984779357910156
decay_hl1,30,0.5330380138265969,0.17787990457770433,0.597480478600915,3000,90000,0.09430909156799316
decay_hl3,30,0.5035356606461916,0.16643830608258248,0.5779363723619553,3000,90000,0.10262846946716309
decay_hl7,30,0.4739606823537221,0.15515945081759394,0.6215239416123722,3000,90000,0.12289214134216309
expanding,31,0.45463368854076003,0.14940133151708285,0.6164498336808253,3000,93000,0.14720654487609863
rolling_1,31,0.6050025259845832,0.1770781063850809,0.5961243205983489,3000,3000,0.006441593170166016
rolling_3,31,0.4474402799621163,0.14305674380252448,0.6631635837262649,3000,9000,0.03152728080749512
rolling_7,31,0.5758842346462719,0.1886401952157665,0.45132957492269266,3000,21000,0.06116914749145508
rolling_14,31,0.4722143778477375,0.15559368750638264,0.5822332255318668,3000,42000,0.0994565486907959
decay_hl1,31,0.512533018108325,0.16869284222587605,0.6595436177766842,3000,93000,0.10715055465698242
decay_hl3,31,0.4901415196332504,0.16159841864220054,0.5785790642239456,3000,93000,0.10611510276794434
decay_hl7,31,0.47985345647229843,0.1584335680522549,0.5715578196718619,3000,93000,0.12804198265075684
expanding,32,0.44859461442185655,0.1466617843860293,0.6323558186540211,3000,96000,0.15190482139587402
rolling_1,32,0.5806536677084709,0.1728979706009837,0.5937101764888851,3000,3000,0.006865501403808594
rolling_3,32,0.3935081317856854,0.12616220818208534,0.733617234241228,3000,9000,0.03161168098449707
rolling_7,32,0.48513838432276135,0.1580572837900559,0.5753310316382274,3000,21000,0.06108570098876953
rolling_14,32,0.4682092615695958,0.15301811659801978,0.5917027508752265,3000,42000,0.09245109558105469
decay_hl1,32,0.5034675622784096,0.16460853985089016,0.7125532329997635,3000,96000,0.10902833938598633
decay_hl3,32,0.46723749935418457,0.15201589084660128,0.6695919515928962,3000,96000,0.1077280044555664
decay_hl7,32,0.46082569114229244,0.15050437229165026,0.6269823084414272,3000,96000,0.12923955917358398
expanding,33,0.41020412675966056,0.1315342038775261,0.6750322791712503,3000,99000,0.15649962425231934
rolling_1,33,0.6079036414611615,0.1785407844115792,0.5609169558664304,3000,3000,0.006871461868286133
rolling_3,33,0.4109388553401553,0.1307886800246904,0.6855524576291803,3000,9000,0.027995586395263672
rolling_7,33,0.4037813367660057,0.12946904977461388,0.677366486216876,3000,21000,0.06122016906738281
rolling_14,33,0.43918170037231813,0.14246712417258667,0.6151690169740139,3000,42000,0.09273934364318848
decay_hl1,33,0.49712685149333263,0.1608202965755654,0.6731979722955379,3000,99000,0.11182975769042969
decay_hl3,33,0.44260431012627593,0.1407901440437173,0.7038459613249243,3000,99000,0.11099052429199219
decay_hl7,33,0.42548312142700645,0.1357348333856475,0.6817329163330096,3000,99000,0.13463521003723145
expanding,34,0.3896705098862261,0.12404765523610953,0.6766606954786074,3000,102000,0.1612992286682129
rolling_1,34,0.6803821568406659,0.19306730726740526,0.46964538867066663,3000,3000,0.006857156753540039
rolling_3,34,0.4517841639433192,0.14535510804342638,0.6063171206237438,3000,9000,0.03171515464782715
rolling_7,34,0.3898598450871046,0.12494447777420832,0.6661198485979702,3000,21000,0.058635711669921875
rolling_14,34,0.4103734498814101,0.13222097085163048,0.6218581939168089,3000,42000,0.09279108047485352
decay_hl1,34,0.4958792856775902,0.16024540979039895,0.594962869707206,3000,102000,0.11519789695739746
decay_hl3,34,0.4370977929768055,0.13854239367531165,0.6687554706071092,3000,102000,0.11395955085754395
decay_hl7,34,0.41072435917675126,0.12983408728657522,0.6767261154382825,3000,102000,0.1381242275238037
expanding,35,0.3728436329889337,0.11600008570420445,0.6708160831230059,3000,105000,0.1661679744720459
rolling_1,35,0.7013789618228092,0.19178674778839802,0.40319945631644744,3000,3000,0.006866455078125
rolling_3,35,0.5282113756127671,0.16625369213686453,0.45707000375685236,3000,9000,0.032648563385009766
rolling_7,35,0.44224307272429186,0.141168055618083,0.5428580053468222,3000,21000,0.05583834648132324
rolling_14,35,0.3780670141060399,0.11854218045587313,0.6468819628855745,3000,42000,0.09251260757446289
decay_hl1,35,0.4905208290948761,0.15760898564299713,0.4840925619482349,3000,105000,0.10717225074768066
decay_hl3,35,0.4384401481995909,0.13862402766298051,0.5741884930340881,3000,105000,0.11736679077148438
decay_hl7,35,0.40190781867300845,0.1253960308764598,0.6396523557307933,3000,105000,0.12958669662475586
expanding,36,0.40246144260565125,0.12839741786166797,0.628760211772003,3000,108000,0.17064785957336426
rolling_1,36,0.734963926370727,0.19498430895634172,0.41486697906233183,3000,3000,0.0068683624267578125
rolling_3,36,0.5599268105007653,0.17312933754703752,0.45302719692768717,3000,9000,0.032724857330322266
rolling_7,36,0.5524131736667433,0.17613010654584257,0.43250524463918316,3000,21000,0.058580636978149414
rolling_14,36,0.39371611332308565,0.12544196639939423,0.6436032503284617,3000,42000,0.09239411354064941
decay_hl1,36,0.5097907676035759,0.16611036657459013,0.46104520044383657,3000,108000,0.10834074020385742
decay_hl3,36,0.47004722991983433,0.1517972117805015,0.5103241226666415,3000,108000,0.12112307548522949
decay_hl7,36,0.43255283941430966,0.13843461996816855,0.5838114929349444,3000,108000,0.13703656196594238
expanding,37,0.45902162835113897,0.1503775770144919,0.5721287435418828,3000,111000,0.17568373680114746
rolling_1,37,0.6945129539266788,0.19323581545210997,0.4958147265815121,3000,3000,0.006436824798583984
rolling_3,37,0.5276040443658708,0.16560461956276967,0.5479348530448799,3000,9000,0.03523993492126465
rolling_7,37,0.6210122974671846,0.19782384866303937,0.4060905522039805,3000,21000,0.058586835861206055
rolling_14,37,0.4468183590161756,0.14574335677943165,0.6023550744684946,3000,42000,0.09267735481262207
decay_hl1,37,0.5230068069521718,0.17275483305587627,0.5551985624310255,3000,111000,0.11227297782897949
decay_hl3,37,0.4984933220831837,0.16383790832827064,0.5216470118230846,3000,111000,0.1244657039642334
decay_hl7,37,0.47542320338393224,0.15581028975908892,0.550728440817478,3000,111000,0.13747930526733398
expanding,38,0.5070392750183709,0.1671402914857135,0.5459863583122567,3000,114000,0.17965245246887207
rolling_1,38,0.627272477176984,0.17931318294265378,0.5872076929220855,3000,3000,0.006375312805175781
rolling_3,38,0.46966887233210747,0.14788071945143821,0.6570373316242587,3000,9000,0.032692909240722656
rolling_7,38,0.6073739537119119,0.1959251250445065,0.4467455169452217,3000,21000,0.06116223335266113
rolling_14,38,0.49657019252919654,0.16309495711134722,0.5675806309018296,3000,42000,0.09801530838012695
decay_hl1,38,0.5342417406629216,0.17814456755506058,0.6192791639260609,3000,114000,0.12753868103027344
decay_hl3,38,0.5125048075954419,0.1703385534974928,0.5543987969505036,3000,114000,0.12727618217468262
